freqs,Hhm,Hlm,Hhp,Hlp
0.009461848194722,0.0118067172423837,1.0096709562044,144.801867779899,-0.386192174945655
0.00952750047242729,0.0120309523095772,1.00997100970095,145.781206721966,-0.383819695031989
0.00959360828709315,0.0122621936209876,1.0102765787843,146.745733781858,-0.381343128496946
0.00966017479952265,0.012500552249077,1.01058777612708,147.695325649195,-0.378760532804131
0.00972720319245054,0.0127461407514877,1.01090471691023,148.629887987385,-0.376069946612425
0.0097946966706954,0.012999073328127,1.01122751888175,149.549353941904,-0.373269390166878
0.00986265846131282,0.0132594659761402,1.01155630241656,150.453682607734,-0.370356865722029
0.0099310918137498,0.0135274366428399,1.01189119057807,151.342857474592,-0.367330358001537
0.01,0.0138031053755067,1.01223230918112,152.216884863488,-0.36418783468646
0.0100693863147603,0.0140865944686472,1.01257978685623,153.075792368175,-0.360927246946468
0.0101392540755882,0.0143780286078204,1.01293375511566,153.919627313418,-0.357546530001907
0.0102096066230605,0.0146775350103273,1.0132943484207,154.748455240016,-0.35404360372561
0.0102804473209331,0.0149852435624112,1.01366170425085,155.562358425895,-0.350416373285795
0.0103517795563018,0.0153012869538259,1.01403596317432,156.361434450991,-0.346662729832872
0.010423606739764,0.0156258008080985,1.01441726892058,157.145794810411,-0.342780551220343
0.0104959323055823,0.0159589238105402,1.01480576845422,157.915563582523,-0.338767702778767
0.010568759711848,0.0163007978328479,1.01520161205074,158.670876155792,-0.334622038131196
0.0106420924406472,0.0166515680548208,1.01560495337415,159.41187801464,-0.330341400057229
0.0107159339982267,0.0170113830833705,1.01601594955632,160.138723589908,-0.325923621403575
0.0107902879151618,0.0173803950690879,1.01643476127824,160.851575171569,-0.321366526050383
0.0108651577465254,0.0177587598205117,1.01686155285305,161.550601886718,-0.316667929923161
0.0109405470720574,0.0181466369161315,1.01729649231124,162.235978739795,-0.311825642064772
0.0110164594963366,0.0185441898150359,1.01773975148796,162.907885717744,-0.306837465759647
0.0110928986489522,0.0189515859651355,1.01819150611151,163.566506954235,-0.30170119971629
0.0111698681846782,0.0193689969109838,1.01865193589534,164.212029956952,-0.296414639309214
0.0112473717836475,0.0197965983996595,1.019121224631,164.844644890528,-0.290975577882027
0.0113254131515281,0.0202345704863529,1.01959956028359,165.464543916557,-0.285381808114987
0.0114039960197003,0.0206830976388296,1.02008713509,166.071920587359,-0.279631123454604
0.0114831241454351,0.0211423688417736,1.02058414565872,166.666969290334,-0.273721319610131
0.0115628013120738,0.0216125777011595,1.02109079307222,167.249884741826,-0.267650196125321
0.0116430313292088,0.0220939225480613,1.02160728299219,167.82086152621,-0.261415558011528
0.011723818032866,0.0225866065434369,1.02213382576655,168.380093678953,-0.255015217460095
0.011805165285688,0.0230908377826303,1.02267063653943,168.927774310529,-0.248446995625301
0.011887076977119,0.0236068294015751,1.02321793536359,169.464095268496,-0.241708724490027
0.0119695570235904,0.024134799682788,1.02377594731563,169.989246835571,-0.23479824880389
0.0120526093687084,0.0246749721634718,1.02434490261363,170.503417461047,-0.227713428105941
0.0121362379834424,0.0252275757441368,1.02492503673806,171.006793523535,-0.220452138829309
0.0122204468663149,0.0257928447992345,1.02551659055484,171.499559121889,-0.213012276491754
0.0123052400435926,0.0263710192891529,1.02611981044198,171.98189589377,-0.205391757971502
0.0123906215694792,0.0269623448741201,1.02673494841893,172.453982857693,-0.197588523875095
0.0124765955263087,0.0275670730303946,1.02736226227908,172.915996278874,-0.189600540997965
0.0125631660247412,0.028185461168043,1.02800201572531,173.368109554913,-0.181425804869241
0.012650337203959,0.0288177727519948,1.02865447850863,173.810493121077,-0.17306234240443
0.0127381132318648,0.0294642774245258,1.02931992657075,174.243314373085,-0.164508214648866
0.0128264983052806,0.0301252511311616,1.02999864218937,174.666737605237,-0.155761519623232
0.0129154966501488,0.0308009762495832,1.03069091412735,175.080923963634,-0.146820395268488
0.0130051125217341,0.0314917417207382,1.03139703778524,175.486031412191,-0.137683022496114
0.0130953502048267,0.0321978431838904,1.0321173153579,175.882214710583,-0.128347628349207
0.0131862140139475,0.0329195831144987,1.03285205599429,176.269625402684,-0.11881248925739
0.0132777082935543,0.0336572709659686,1.0336015759617,176.648411815176,-0.109075934422078
0.0133698374182495,0.0344112233147776,1.03436619881388,177.018719064341,-0.0991363492945304
0.0134626057929891,0.035181764009385,1.03514625556299,177.380689070667,-0.0889921791748864
0.0135560178532937,0.0359692243235723,1.03594208485602,177.734460580506,-0.0786419329361283
0.0136500780654601,0.0367739431132527,1.03675403315557,178.080169193545,-0.0680841868418614
0.0137447909267754,0.0375962669783052,1.03758245492536,178.417947396126,-0.0573175885088205
0.0138401609657313,0.0384365504281347,1.03842771281958,178.747924598723,-0.0463408609729143
0.0139361927422414,0.0392951560528119,1.03929017787795,179.0702271781,-0.0351528068823867
0.0140328908478587,0.0401724546983631,1.040170229725,179.384978522607,-0.0237523128136938
0.0141302599059953,0.0410688256474683,1.0410682567749,179.692299080783,-0.0121383537150626
0.0142283045721435,0.0419846568053549,1.04198465644106,179.992306412781,-0.000309997469967623
0.0143270295340983,0.0429203448910649,1.04291983535164,-179.714884756571,0.0117335904057912
0.0144264395121816,0.0438762956346669,1.04387420957018,-179.429162482196,0.0239931419443701
0.0145265392594678,0.044852923980228,1.04484820482216,-179.150417542229,0.0364692817723624
0.0146273335620113,0.0458506542948498,1.04584225672756,-178.878543379864,0.0491625220306588
0.014728827239075,0.0468699205842163,1.04685681103964,-178.613436044723,0.0620732571631653
0.014831025143361,0.0479111667148797,1.04789232388987,-178.354994133219,0.0752017585763519
0.0149339321612425,0.0489748466432894,1.04894926203968,-178.103118728485,0.0885481691600837
0.0150375532129974,0.0500614246520458,1.05002810313893,-177.857713340384,0.102112497688258
0.0151418932530435,0.0511713755939839,1.05112933599162,-177.618683845124,0.115894613078296
0.0152469572701757,0.0523051851433764,1.05225346082862,-177.38593842527,0.129894238522821
0.0153527502878042,0.0534633500560644,1.05340098958839,-177.15938750961,0.144110945491997
0.0154592773641948,0.0546463784375093,1.05457244620575,-176.93894371386,0.158544147603271
0.0155665435927106,0.0558547900197009,1.0557683669084,-176.7245217815,0.173193094362557
0.015674554102056,0.057089116447663,1.05698930052221,-176.516038525534,0.188056864771661
0.0157833140565212,0.0583499015752337,1.05823580878591,-176.313412770447,0.203134360815298
0.0158928286562298,0.0596377017708771,1.05950846667419,-176.116565295471,0.218424300817317
0.016003103137387,0.0609530862339444,1.06080786273149,-175.925418778226,0.233925212671415
0.0161141427725302,0.062296637322262,1.06213459941485,-175.739897739474,0.249635426948584
0.0162259528707809,0.0636689508903757,1.06348929344832,-175.559928488765,0.265553069887165
0.0163385387780986,0.0650706366405804,1.06487257618752,-175.385439070987,0.281676056255254
0.0164519058775366,0.0665023184856789,1.06628509399629,-175.216359213958,0.29800208211006
0.0165660595894991,0.0679646349252193,1.06772750863496,-175.05262027704,0.31452861742172
0.0166810053720006,0.0694582394356076,1.0692004976615,-174.894155200908,0.33125289860796
0.0167967487209265,0.0709838008737273,1.07070475484546,-174.74089845821,0.348171920946441
0.0169132951702965,0.0725420038964362,1.07224099059618,-174.592786005446,0.365282430881913
0.0170306502925284,0.0741335493953042,1.07380993240499,-174.449755236092,0.382580918239405
0.0171488196987054,0.0757591549477985,1.07541232530275,-174.311744934495,0.400063608331433
0.0172678090388436,0.0774195552858971,1.07704893233343,-174.178695231279,0.417726453968816
0.0173876240021625,0.0791155027829906,1.0787205350439,-174.050547559603,0.435565127387995
0.0175082703173572,0.0808477679594223,1.080427933992,-173.9272446128,0.453575012083455
0.0176297537528721,0.0826171400082154,1.08217194927205,-173.808730302936,0.471751194557808
0.0177520801171764,0.0844244273419474,1.08395342106092,-173.694949720669,0.490088455998549
0.0178752552590424,0.0862704581614886,1.08577321018353,-173.585849096272,0.50858126386763
0.0179992850678248,0.0881560810480562,1.08763219870007,-173.481375761745,0.527223763435455
0.0181241754737424,0.0900821655796126,1.08953129051624,-173.38147811404,0.546009769223996
0.0182499324481615,0.0920496029731151,1.09147141201697,-173.286105579584,0.564932756416762
0.0183765620038817,0.0940593067537334,1.09345351272526,-173.195208579884,0.583985852177908
0.018504070195423,0.0961122134525752,1.09547856598792,-173.108738498288,0.603161826936799
0.0186324631193156,0.0982092833342564,1.09754756968883,-173.026647647965,0.622453085608483
0.0187617469143912,0.100351501156562,1.09966154699218,-172.948889240965,0.641851658765094
0.0188919277620767,0.102539876963263,1.10182154711693,-172.875417358629,0.661349193766692
0.0190230118866894,0.104775446911592,1.10402864614435,-172.806186922976,0.680936945826305
0.0191550055557353,0.107059274138043,1.10628394785978,-172.741153669464,0.700605769055001
0.0192879150802078,0.109392449662269,1.10858858463293,-172.680274120919,0.720346107446986
0.0194217468148903,0.111776093332874,1.11094371833557,-172.623505562518,0.740147985819311
0.0195565071586595,0.11421135481721,1.11335054130203,-172.570806018419,0.760001000713228
0.0196922025547917,0.116699414636738,1.11581027733264,-172.522134229006,0.77989431123876
0.0198288394912707,0.119241485251712,1.11832418274434,-172.477449630167,0.799816629886428
0.0199664245010979,0.121838812197727,1.12089354747007,-172.436712333163,0.819756213243717
0.020104964162605,0.124492675276207,1.12351969621106,-172.399883106379,0.839700852702284
0.020244465099768,0.127204389803603,1.12620398964361,-172.366923357996,0.859637865042207
0.0203849339825246,0.129975307921397,1.12894782568589,-172.337795120346,0.879554082969466
0.0205263775270925,0.132806819970746,1.13175264082615,-172.312461035432,0.89943584554513
0.0206688024962908,0.135700355936762,1.13461991151766,-172.290884342241,0.919268988515758
0.0208122156998634,0.138657386964435,1.13755115564452,-172.273028865091,0.93903883451326
0.0209566239948043,0.141679426952823,1.14054793406104,-172.258859003909,0.95873018310693
0.021102034285686,0.144768034230493,1.14361185221192,-172.248339725873,0.97832730069961
0.0212484535249888,0.147924813318218,1.14674456183649,-172.241436558811,0.997813910227405
0.0213958887134342,0.151151416784033,1.14994776276228,-172.238115586198,1.01717318062458
0.0215443469003188,0.154449547195778,1.15322320479515,-172.238343443946,1.03638771605511
0.0216938351838518,0.15782095917797,1.15657268971039,-172.242087319072,1.0554395448289
0.0218443607114943,0.161267461579641,1.15999807335257,-172.249314950094,1.07431010798292
0.0219959306803007,0.164790919759098,1.1635012678501,-172.259994629688,1.0929802474912
0.0221485523372636,0.168393257993929,1.16708424395371,-172.274095209054,1.11143019402706
0.0223022329796594,0.172076462024406,1.17074903350426,-172.291586104631,1.12963955421837
0.0224569799553977,0.175842581738032,1.17449773204122,-172.312437307003,1.14758729735702
0.0226128006633728,0.179693734005331,1.17833250155929,-172.336619392182,1.1652517414563
0.0227697025538168,0.183632105675754,1.1822555734236,-172.364103535157,1.18261053860412
0.0229276931286565,0.187659956745833,1.1862692514543,-172.394861526215,1.19964065950066
0.0230867799418717,0.191779623709135,1.19037591519177,-172.428865789837,1.21631837709706
0.0232469705998565,0.195993523101628,1.1945780233544,-172.466089406374,1.23261924923431
0.0234082727617829,0.200304155255247,1.19887811750291,-172.506506136722,1.24851810013443
0.0235706941399673,0.204714108273717,1.20327882592452,-172.550090450169,1.26398900066618
0.0237342425002387,0.209226062246313,1.20778286775301,-172.59681755529,1.27900524719344
0.0238989256623105,0.213842793715182,1.21239305734069,-172.646663434537,1.29353933888923
0.0240647515001542,0.218567180415731,1.21711230890011,-172.699604882257,1.30756295333944
0.024231727942376,0.223402206307601,1.22194364143453,-172.755619546719,1.32104692023555
0.0243998629725955,0.228350966918391,1.22689018397905,-172.814685975966,1.33396119299534
0.0245691646298279,0.233416675021852,1.23195518117265,-172.876783668215,1.34627481805524
0.0247396410088681,0.238602666675795,1.23714199918764,-172.941893126491,1.35795590161062
0.0249113002606779,0.243912407645805,1.24245413204159,-173.00999591842,1.36897157358154
0.0250841505927754,0.249349500243778,1.24789520832089,-173.081074740877,1.37928794844446
0.0252582002696278,0.254917690613173,1.25346899834633,-173.155113490285,1.3888700827055
0.0254334576130465,0.260620876494226,1.25917942181561,-173.232097338597,1.39768192860024
0.0256099310025846,0.266463115507539,1.26503055595857,-173.31201281562,1.40568628371754
0.025787628875938,0.272448633996285,1.27102664424584,-173.394847898042,1.41284473609207
0.0259665597293487,0.27858183647138,1.2771721056949,-173.480592105616,1.41911760433304
0.0261467321180109,0.284867315708764,1.28347154482004,-173.569236605088,1.42446387228986
0.0263281546564802,0.291309863552077,1.28992976228189,-173.66077432259,1.42884111773231
0.0265108360190854,0.297914482479081,1.29655176629004,-173.755200065082,1.43220543439648
0.0266947849403432,0.304686397996698,1.30334278482492,-173.852510651608,1.43451134677853
0.0268800102153761,0.311631071934478,1.31030827874721,-173.952705055593,1.43571171688345
0.0270665207003324,0.31875421671637,1.31745395587062,-174.055784558612,1.43575764211357
0.0272543253128103,0.326061810693803,1.32478578608344,-174.161752917389,1.43459834339942
0.0274434330322837,0.333560114638239,1.33231001761043,-174.270616545031,1.43218104244143
0.0276338529005317,0.341255689495909,1.34003319451808,-174.382384707919,1.42845082699723
0.0278255940220712,0.349155415520907,1.34796217557718,-174.497069740423,1.42335050277026
0.028018665564592,0.357266512917189,1.35610415460613,-174.614687278734,1.41682043049785
0.0282130767593947,0.365596564129457,1.36446668243714,-174.735256516847,1.40879834645789
0.028408836901833,0.374153537944053,1.37305769065679,-174.858800486622,1.39921916449086
0.0286059553517574,0.382945815573701,1.38188551729339,-174.985346365417,1.38801475727529
0.028804441533963,0.391982218923877,1.39095893464233,-175.114925814552,1.37511371440996
0.0290043049386399,0.401272041258255,1.40028717943943,-175.247575352433,1.36044107424285
0.0292055551218275,0.410825080507161,1.40987998561942,-175.383336767297,1.34391802625855
0.0294082017058706,0.420651675489235,1.41974761992256,-175.522257574627,1.3254615800546
0.0296122543798803,0.430762745351847,1.42990092064002,-175.664391525308,1.3049841965214
0.0298177229001967,0.441169832566345,1.44035133982705,-175.809799171931,1.2823933760663
0.0300246170908555,0.451885149858522,1.45111098934524,-175.958548500942,1.25759119794442
0.0302329468440578,0.462921631495419,1.46219269114268,-176.11071564052,1.23047380378032
0.030442722120643,0.474292989404826,1.4736100322219,-176.266385654807,1.20093081735326
0.0306539529505653,0.486013774652457,1.48537742480187,-176.425653437067,1.16884469127024
0.0308666494333727,0.498099444872658,1.49751017223702,-176.588624716568,1.13408996981029
0.0310808217386906,0.51056643831255,1.51002454131858,-176.755417195527,1.09653245536186
0.0312964801067075,0.523432255228508,1.52293784165629,-176.926161835813,1.05602826386582
0.0315136348486648,0.536715547463991,1.53626851291506,-177.101004317566,1.01242275224172
0.0317322963473498,0.550436217126797,1.55003622076512,-177.280106695323,0.965549298066144
0.0319524750575921,0.564615525395436,1.56426196249766,-177.463649281499,0.915227908369337
0.0321741815067637,0.579276212597234,1.5789681833547,-177.651832790882,0.861263630844627
0.032397426295282,0.594442630824033,1.59417890472898,-177.84488078566,0.803444736138968
0.0326222200971167,0.610140890491697,1.60991986549799,-178.043042465691,0.74154063494726
0.0328485736603004,0.626399022390183,1.62621867786908,-178.246595855599,0.675299487623887
0.0330764978074424,0.643247156926846,1.64310499922734,-178.455851447803,0.604445457257154
0.0333060034362459,0.660717722417394,1.66061072158279,-178.671156368957,0.528675549132591
0.0335371015200293,0.678845664442047,1.67877018031321,-178.892899146917,0.447655970502258
0.0337698031082509,0.697668688430549,1.69762038396764,-179.12151516608,0.361017934167918
0.0340041193270371,0.71722752777644,1.71720126694349,-179.357492910667,0.26835281735044
0.0342400613797142,0.737566239887452,1.73755596682877,-179.601381109125,0.169206573870661
0.0344776405473446,0.758732532632459,1.75873112811447,-179.853796906988,0.0630732823738301
0.0347168681892656,0.78077812362985,1.78077723377307,179.884564788531,-0.0506123039165612
0.0349577557436328,0.803759134685833,1.80374896583619,179.612920632311,-0.172483359283732
0.0352003147279668,0.827736523401743,1.82770559551622,179.33038665578,-0.303250913818163
0.0354445567397043,0.852776553437286,1.85271140252312,179.035964376555,-0.443715304576094
0.0356904934567523,0.878951304073101,1.87883612192222,178.728524990404,-0.594779369856464
0.0359381366380463,0.906339218412129,1.90615541500246,178.406791416705,-0.75746363079265
0.0361874981241128,0.935025687659375,1.93475135800411,178.069317955927,-0.932923727313745
0.0364385898376354,0.96510366617084,1.96471293891664,177.714467311156,-1.12247039585325
0.0366914237840249,0.996674308114608,1.99613654759377,177.340384727046,-1.32759229033289
0.036946012051993,1.02984761122905,2.02912643771197,176.944969016158,-1.54998195242418
0.0372023668141307,1.06474304583534,2.06379513008715,176.52584027836,-1.79156522533912
0.0374605003274899,1.10149013732547,2.10026371489153,176.080304183665,-2.05453436920581
0.03772042493417,1.14022895701362,2.13866199455108,175.605312795077,-2.34138506376501
0.0379821530619073,1.18111045855974,2.17912838855019,175.097422070128,-2.65495735961522
0.03824569722467,1.22429657392792,2.22180949488699,174.552746418959,-2.99848044138687
0.0385110700232557,1.26995995275722,2.2668591692345,173.966911040334,-3.37562076710248
0.0387782841458946,1.31828319054099,2.31443694076075,173.335003237869,-3.79053271129522
0.0390473523688556,1.36945734282444,2.36470553206396,172.651524579467,-4.2479102206127
0.0393182875570577,1.4236794636689,2.4178271895799,171.910346652002,-4.75303713490592
0.0395911026646846,1.48114883692889,2.47395846140803,171.104674338577,-5.31183267318892
0.0398658107358044,1.54206149046311,2.53324298582148,170.227022059212,-5.93088706789711
0.0401424249049932,1.60660250192426,2.59580178449987,169.269210317687,-6.61748039904649
0.0404209583979631,1.67493553198952,2.6617205057651,168.222392195534,-7.37957530794815
0.0407014245321944,1.74718897793139,2.73103306170062,167.077122078936,-8.22577150279515
0.0409838367175726,1.82343816189528,2.80370119059948,165.82348171271,-9.16520697451927
0.0412682084570295,1.90368310634809,2.87958971235003,164.451281269659,-10.2073879972191
0.0415545533471888,1.98782177579851,2.95843770667586,162.950354808858,-11.3619279828319
0.0418428850790158,2.07561926688073,3.03982662001939,161.310969174254,-12.6381752061651
0.0421332174384729,2.16667439569835,3.12314747039483,159.524361467669,-14.0447129167672
0.0424255643071778,2.26038651191232,3.2075708847306,157.583410730898,-15.5887244324692
0.0427199396630678,2.35592711076551,3.29202554912027,155.483432341955,-17.2752325579865
0.0430163575810679,2.45222267190844,3.37519242944523,153.223057573395,-19.1062484470489
0.043314832233764,2.54795660399822,3.45552317676192,150.805126564627,-21.0798991028574
0.04361537789208,2.64159839870883,3.53129054353266,148.237485164229,-23.1896406091326
0.0439180089259609,2.73146614125293,3.60067543871207,145.533544240142,-25.4236964069057
0.044222739805059,2.81582369935218,3.66188894002041,142.712448144365,-27.7648724871529
0.0445295850994266,2.8930064055576,3.713318778829,139.798721800432,-30.1908794820283
0.0448385594802119,2.96156042788167,3.75368069123475,136.821331708665,-32.6752268860121
0.045149677720361,3.02037416681048,3.78214899634873,133.812199003097,-35.1886529450771
0.045462954695324,3.06877809831059,3.79844111087456,130.804318555662,-37.7009389675989
0.0457784053837662,3.1065943054904,3.80283871339451,127.829730900341,-40.1828649014608
0.0460960448682843,3.13412759327438,3.79614196610432,124.917630196693,-42.6080271115512
0.0464158883361278,3.1521030079502,3.77956793129007,122.092857689427,-44.9542731853628
0.0467379510799246,3.16156527578963,3.75461498540757,119.3749390199,-47.2045994024933
0.0470622484984128,3.16376089861006,3.72291859659926,116.777708074023,-49.347471509055
0.0473887960971765,3.16002276810932,3.68612045337325,114.309456130291,-51.3766324177123
0.0477176094893875,3.15167189598753,3.6457652495458,111.973477551656,-53.2905268898788
0.0480487043965513,3.13994391938003,3.60323080310998,109.768858870281,-55.0914965636277
0.0483820966492595,3.12594177787905,3.5596901642535,107.69136892041,-56.7848869150077
0.0487178021879463,3.11061163865648,3.51610007135543,105.734339031888,-58.3781756175104
0.0490558370636505,3.09473697992656,3.4732084463464,103.889460074985,-59.8801934737973
0.0493962174387832,3.07894528743294,3.43157384054776,102.147457602602,-61.3004743819174
0.0497389595879007,3.06372241706047,3.39159098459887,100.498632749554,-62.6487443587114
0.0500840798984821,3.04943074392565,3.35351817270368,98.9332740156321,-63.9345423331101
0.0504315948717136,3.03632835497325,3.31750369686803,97.4419548236874,-65.1669559397898
0.0507815211232767,3.02458753294833,3.28360974420323,96.0157358421854,-66.354451798155
0.0511338753841433,3.01431154473313,3.25183303499988,94.6462914930144,-67.5047797035061
0.051488674501375,3.00554928604036,3.22212204666281,93.3259784352904,-68.624932146447
0.0518459354389291,2.99830768379312,3.1943910045783,92.0478612425314,-69.7211434680091
0.0522056752784698,2.99256196403916,3.16853099317144,90.8057076807419,-70.7989160332996
0.0525679112201842,2.98826400034088,3.14441860588987,89.5939633399711,-71.8630636687651
0.0529326605836056,2.98534900023324,3.12192255406628,88.4077130564424,-72.9177650746123
0.0532999408084409,2.98374079101141,3.10090862128342,87.2426346458273,-73.966621943249
0.0536697694554048,2.98335594842262,3.0812433008895,86.0949489380829,-75.0127181041119
0.0540421642070592,2.9841069840142,3.06279640127481,84.9613689167713,-76.0586772307003
0.0544171428686589,2.98590477591118,3.0454428527528,83.8390498653436,-77.106717549278
0.0547947233690029,2.98866039752526,3.02906390451193,82.7255417533772,-78.1587026437831
0.0551749237612913,2.99228647114204,3.01354786127134,81.6187446075857,-79.2161879149933
0.0555577622239888,2.99669814931302,2.99879047699156,80.5168672634794,-80.2804625696739
0.0559432570616938,3.00181380667501,2.9846950967147,79.4183896497719,-81.3525872253787
0.0563314267060135,3.00755550795466,2.97117261659664,78.3220285914777,-82.4334273488032
0.0567222897164454,3.01384930415973,2.95814131557098,77.2267070091745,-83.5236828216888
0.0571158647812643,3.02062539785916,2.94552659902587,76.1315263250413,-84.6239139660957
0.0575121707184161,3.02781820954771,2.93326068486378,75.0357418470084,-85.7345643723348
0.0579112264764176,3.03536637003547,2.92128225442484,73.93874088695,-86.8559808674789
0.0583130511352622,3.04321265823994,2.90953608489467,72.8400233630762,-87.9884309454314
0.0587176639073326,3.05130389930172,2.89797267521374,71.739184644487,-89.1321179583265
0.0591250841383188,3.05959083459984,2.88654787413786,70.6359004060677,-90.2871943425373
0.0595353313081437,3.06802797246819,2.87522251645852,69.5299132767582,-91.4537731273562
0.0599484250318941,3.0765734263635,2.86396207155533,68.421021082714,-92.6319379481699
0.0603643850607587,3.08518874563881,2.85273630694671,67.3090665009478,-93.8217517617708
0.0607832312829723,3.0938387427269,2.84151896853098,66.193927958872,-95.0232644394164
0.061204983724767,3.10249131971636,2.83028747839392,65.0755116290037,-96.2365193914755
0.0616296625513294,3.11111729637972,2.81902265057751,63.9537443861185,-97.4615593612069
0.062057288067765,3.11969024129588,2.80770842478268,62.8285676034928,-98.6984315064119
0.0624878807200689,3.12818630717496,2.79633161770507,61.69993168283,-99.9471918756895
0.0629214610961034,3.13658407121097,2.78488169161816,60.5677912199864,-101.20790937174
0.0633580499265825,3.14486438096319,2.7733505395823,59.4321007202689,-102.480669284418
0.0637976680860628,3.15301020619985,2.76173228672714,58.2928107860404,-103.765576466323
0.0642403365939419,3.16100649682165,2.75002310693186,57.1498647077473,-105.062758216158
0.0646860766154632,3.16884004707091,2.73822105430823,56.0031953943375,-106.372366927731
0.065134909462728,3.17649936594587,2.72632590885001,54.8527225877264,-107.694582557306
0.0655868565957143,3.18397455382422,2.71433903568534,53.6983503094858,-109.029614957887
0.0660419396233031,3.19125718525692,2.70226325737475,52.5399644911792,-110.377706123433
0.0665001803043112,3.19834019768717,2.69010273881029,51.3774307467531,-111.739132385489
0.0669616005485322,3.20521778609445,2.67786288423996,50.2105922438288,-113.114206600387
0.0674262224177834,3.21188530329433,2.66555024605953,49.0392676359209,-114.503280365835
0.0678940681269611,3.21833916577247,2.65317244509535,47.8632490179309,-115.906746302155
0.0683651600451024,3.22457676487278,2.6407381020969,46.6822998685458,-117.325040436292
0.068839520696455,3.23059638313179,2.62825678032811,45.4961529424755,-118.75864472592
0.069317172761554,3.23639711556625,2.61573893911497,44.3045080762981,-120.208089762106
0.0697981390783066,3.24197879573933,2.60319589845018,43.1070298691767,-121.67395769003
0.0702824426430835,3.24734192642831,2.59063981472085,41.9033451978052,-123.156885394639
0.0707701066118189,3.252487614654,2.57808366780227,40.6930405254311,-124.657567994678
0.0712611543011175,3.25741751092296,2.56554125987334,39.4756589536971,-126.176762700019
0.0717556091893692,3.26213375247136,2.55302722650191,38.2506969706422,-127.715293088851
0.0722534949178721,3.26663891037662,2.54055706067307,37.0176008332095,-129.274053870739
0.0727548352919623,3.27093594018711,2.52814715065714,35.7757625231001,-130.854016207888
0.0732596542821523,3.27502813620458,2.5158148328176,34.5245151979987,-132.456233681798
0.0737679760252773,3.27891908887347,2.50357846091388,33.2631280539597,-134.081849001024
0.0742798248256491,3.28261264539342,2.49145749344099,31.9908004996143,-135.732101563022
0.0747952251562182,3.28611287322273,2.47947260141908,30.7066555229447,-137.408336002361
0.0753142016597437,3.28942402637632,2.46764579916576,29.4097321131327,-139.112011882975
0.0758367791499719,3.29255051435613,2.45600060135836,28.0989765749788,-140.844714711482
0.0763629826128225,3.29549687348631,2.44456221046168,26.7732325319447,-142.608168496417
0.0768928372075831,3.2982677405857,2.43335773951079,25.431229390929,-144.404250104713
0.0774263682681127,3.30086782886123,2.42241647622839,24.0715689710001,-146.235005732077
0.0779636013040523,3.30330190558429,2.41177019609075,22.6927099541532,-148.10266986172
0.0785045620020451,3.30557477184773,2.40145353387624,21.2929497236587,-150.009687160157
0.0790492762269642,3.30769124386238,2.39150442503252,19.8704030671264,-151.958737877117
0.0795977700231498,3.30965613582495,2.38196463157612,18.4229770776675,-153.952767419668
0.080150069615654,3.31147424415496,2.37288037105014,16.9483414429358,-155.995020949704
0.080706201411495,3.31315033281409,2.36430307145007,15.4438930779384,-158.08908405711
0.0812661920009195,3.31468911954946,2.35629028200575,13.9067137948434,-160.238930816782
0.0818300681586739,3.31609526303252,2.34890677744373,12.3335193250754,-162.44898090004
0.0823978568452852,3.31737334958017,2.34222590538284,10.7205975234671,-164.724167862232
0.0829695852083491,3.3185278802918,2.33633124009936,9.06373293438181,-167.070021323407
0.0835452805838287,3.3195632562348,2.33131862820005,7.35811398957835,-169.492766606363
0.0841249704973612,3.3204837617541,2.32729873654448,5.59821789255252,-171.999446477661
0.0847086826655741,3.32129354171317,2.32440025414442,3.77766652053198,-174.598071165528
0.0852964449974102,3.32199657029788,2.32277395031353,1.88904424721093,-177.297805003122
0.0858882855954625,3.32259660294651,2.32259787016718,-0.0763348629259236,179.890798965768
0.0864842327573172,3.32309709822558,2.32408405328094,-2.12872817126159,176.955500670935
0.0870843149769072,3.32350108444354,2.32748732383743,-4.28035905195818,173.881988833851
0.0876885609458743,3.32381092319042,2.33311692578241,-6.54594156353463,170.653379078828
0.0882969995549409,3.32402787397014,2.34135213028817,-8.94338956637132,167.249547697073
0.0889096598952916,3.32415127236165,2.35266345058876,-11.494792605738,163.646231130762
0.089526571259964,3.32417692599654,2.3676419004254,-14.2277865787163,159.813783523845
0.0901477631452492,3.32409390158482,2.38703991794935,-17.1775238277704,155.715422078137
0.0907732652521023,3.32387788312424,2.41182939791467,-20.3895790750692,151.304682088259
0.0914031074875623,3.3234769883233,2.44328487568688,-23.9243642855356,146.521611356831
0.0920373199661822,3.32278039760169,2.48310331012088,-27.864063553985,141.286878629507
0.0926759330114688,3.32154615211323,2.5335746312277,-32.3239451128396,135.492287098522
0.0933189771573324,3.31922746463046,2.5978122445896,-37.4716062202637,128.984818093192
0.0939664831495469,3.31453348793832,2.68001073511385,-43.5612480040134,121.538509751961
0.09461848194722,3.30425598758411,2.78550248725656,-50.9976337025769,112.802589950669
0.0952750047242729,3.27995690264828,2.91957009519868,-60.4601367718791,102.202735557611
0.0959360828709314,3.21826094934578,3.08071598912294,-73.1438941032027,88.7574714159442
0.0966017479952265,3.05379583617145,3.23266037942418,-91.1673147705606,70.8169262480495
0.0972720319245054,2.63214786973341,3.2223412562785,-117.80103689701,46.2660032730022
