freqs,W1,W2
18.8050405512858,0.788565857446369,5.20368376731282
18.979216428391,0.775291139069266,5.25438073509857
19.1550055557353,0.762221680599866,5.30495952839153
19.3324228755505,0.749354928460534,5.35541070810686
19.5114834684662,0.736688339818965,5.40572496298575
19.6922025547917,0.724219383345662,5.45589311532444
19.8745954958098,0.711945539938356,5.50590612647936
20.0586777950823,0.69986430341406,5.55575510214304
20.244465099768,0.687973181169423,5.60543129738674
20.4319732019527,0.67626969481009,5.65492612146559
20.6212180399914,0.664751380749749,5.70423114238312
20.8122156998634,0.653415790779566,5.75333809121232
21.0049824165392,0.642260492608715,5.802238866171
21.1995345753607,0.63128307037667,5.85092553644986
21.3958887134342,0.620481125138009,5.89939034579202
21.5940615210357,0.609852275320373,5.94762571582332
21.7940698430296,0.599394157156311,5.99562424913358
21.9959306803007,0.589104425089691,6.04337873210866
22.1996611911995,0.578980752157353,6.09088213751477
22.4052786930002,0.569020830346709,6.13812762683587
22.6128006633728,0.559222370929949,6.18510855236625
22.822244741869,0.549583104775534,6.23181845906033
23.0336287314213,0.54010078263764,6.27825108614232
23.2469705998565,0.530773175424198,6.32440036847894
23.4622884814226,0.521598074444207,6.37026043771828
23.6796006783308,0.512573291634927,6.41582562319894
23.8989256623105,0.50369665976962,6.46109045263322
24.1202820761801,0.494966032646432,6.506049652569
24.3436887354311,0.486379285259055,6.55069814863498
24.5691646298279,0.477934313949757,6.5950310655742
24.7967289250216,0.469629036545388,6.63904372707118
25.0264009641792,0.461461392476938,6.68273165537819
25.2582002696278,0.453429342883223,6.72609057074624
25.4921465445142,0.445530870699271,6.76911639066687
25.7282596744793,0.437763980729944,6.81180522893062
25.9665597293487,0.430126699709358,6.85415339450854
26.2070669648385,0.422617076346623,6.89615739026309
26.4498018242772,0.415233181358412,6.93781391149484
26.6947849403432,0.407973107488892,6.97911984433162
26.9420371368188,0.400834969517491,7.02007226396673
27.1915794303602,0.393816904255002,7.06066843275291
27.4434330322837,0.386917070528494,7.10090579815879
27.6976193503689,0.38013364915549,7.14078199059469
27.9541599906786,0.373464842907873,7.18029482111449
28.2130767593947,0.366908876465955,7.21944227900025
28.4743916646725,0.360463996363132,7.25822252923652
28.7381269185107,0.354128470921571,7.29663390988078
29.0043049386399,0.347900590179294,7.33467492933708
29.2729483504282,0.3417786658091,7.37234426353896
29.5440799888038,0.335761031029677,7.40964075304862
29.8177229001967,0.329846040509306,7.44656340007842
30.0939003444972,0.324032070262495,7.48311136544138
30.3726357970331,0.318317517539925,7.5192839654366
30.6539529505653,0.31270080071203,7.55508066867589
30.9378757173014,0.307180359146553,7.59050109285751
31.2244282309286,0.30175465308041,7.62554500149296
31.5136348486648,0.296422163486161,7.66021230059241
31.8055201533292,0.291181391933401,7.69450303531443
32.1001089554317,0.286030860445364,7.72841738658541
32.397426295282,0.280969111351028,7.76195566769391
32.6974974451177,0.275994707132987,7.79511832086499
33.0003479112529,0.271106230271377,7.82790591381955
33.3060034362459,0.266302283084085,7.86031913632347
33.6144900010877,0.26158148756352,7.89235879673087
33.9258338274099,0.25694248521017,7.92402581852632
34.2400613797143,0.252383936863175,7.95532123686988
34.5571993676214,0.247904522528161,7.98624619514929
34.8772747481418,0.24350294120252,8.0168019415431
35.2003147279668,0.239177910698373,8.04698982559841
35.5263467657814,0.234928167463407,8.07681129482695
35.8553985745982,0.23075246639977,8.10626789132268
36.1874981241128,0.226649580681231,8.13536124840421
36.5226736430818,0.222618301568757,8.16409308728514
36.8609536217216,0.218657438224711,8.19246521377496
37.2023668141307,0.21476581752581,8.2204795150135
37.5469422407334,0.210942283875016,8.24813795624122
37.8947091907467,0.207185699012513,8.27544257760786
38.24569722467,0.203494941825907,8.30239549102162
38.5999361767977,0.1998689081598,8.3289988770409
38.957456157755,0.196306510624868,8.35525498181054
39.3182875570577,0.192806678406573,8.3811661140444
39.6824610456948,0.189368357073634,8.4067346420557
40.0500075787361,0.185990508386366,8.43196299083681
40.4209583979631,0.182672110105021,8.45685363918975
40.7953450345245,0.179412155798211,8.48140911690851
41.1731993116168,0.176209654651539,8.5056320020145
41.5545533471888,0.173063631276529,8.52952491804587
41.9394395566719,0.169973125519936,8.55309053140166
42.3278906557355,0.166937192273554,8.57633154874149
42.7199396630678,0.16395490128457,8.59925071444144
43.1156199031823,0.161025336966584,8.62185080810643
43.5149650092505,0.15814759821133,8.6441346421399
43.9180089259609,0.155320798201212,8.66610505937071
44.324785912404,0.152544064222692,8.68776493073766
44.7353305449847,0.149816537480611,8.70911715303183
45.149677720361,0.147137372913502,8.73016464669655
45.5678626584106,0.144505739009951,8.75091035368532
45.9899209052244,0.141920817626064,8.77135723537717
46.4158883361278,0.139381803804086,8.79150827054955
46.8458011587305,0.136887905592234,8.8113664534085
47.2796959160039,0.134438343865768,8.83093479167555
47.7176094893875,0.132032352149368,8.85021630473129
48.1595791019235,0.129669176440834,8.86921402181494
48.6056423214213,0.127348075036169,8.88793098027955
49.0558370636505,0.125068318356053,8.90637022390218
49.5102015955635,0.122829188773774,8.92453480124875
49.9687745385488,0.120629980444612,8.94242776409257
50.4315948717136,0.118469999136725,8.96005216588614
50.8987019351968,0.116348562063566,8.97741106028547
51.3701354335134,0.114264997717828,8.99450749972615
51.8459354389291,0.112218645706976,9.01134453405038
52.3261423948666,0.110208856590353,9.02792520918429
52.8107971193433,0.108234991717893,9.0442525658646
53.2999408084409,0.106296423070463,9.06032963841386
53.793615039807,0.104392533101826,9.07615945356337
54.2918617761894,0.102522714582267,9.09174502932295
54.7947233690029,0.100686370443866,9.10708937389659
55.302242561929,0.0988829136274484,9.1221954846432
55.8144624945496,0.0971117669312017,9.13706634708138
56.3314267060136,0.0953723628609861,9.15170493393742
56.8531791387375,0.0936641434823282,9.16611420423557
57.3797641421413,0.0919865602741074,9.18029710242953
57.9112264764176,0.09033907398394,9.19425655757442
58.4476113163363,0.0887211544852602,9.2079954825381
58.988964255085,0.0871322806360998,9.22151677325093
59.5353313081437,0.0855719401395661,9.2348233079932
60.0867589171969,0.0840396294060163,9.24791794671896
60.6432939540806,0.0825348534169269,9.26080353041568
61.204983724767,0.0810571255904549,9.27348288049843
61.7718759733849,0.0796059676486863,9.28595879823806
62.3440188862786,0.0781809094865676,9.29823406422202
62.9214610961034,0.0767814890425145,9.31031143784726
63.5042516859596,0.0754072521706916,9.32219365684415
64.0924401935645,0.0740577525149568,9.33388343683041
64.6860766154633,0.072732551384461,9.3453834708945
65.2852114112785,0.0714312176308982,9.35669642920715
65.8898955079995,0.0701533275273922,9.36782495866056
66.5001803043112,0.0688984646490166,9.37877168253413
67.1161176749628,0.0676662197549327,9.38953920018607
67.7377599751775,0.066456190672139,9.40013008676993
68.3651600451024,0.0652679821808195,9.41054689297529
68.9983712143002,0.0641012059012796,9.42079214479183
69.6374473062822,0.062955480182459,9.43086834329596
70.2824426430835,0.0618304299920091,9.44077796445914
70.93341204988,0.0607256868079221,9.45052345897739
71.5904108596489,0.0596408885117007,9.46010725212092
72.2534949178721,0.0585756792830528,9.46953174360344
72.9227205872831,0.0575297094961013,9.47879930747018
73.5981447526576,0.0565026356170925,9.48791229200415
74.2798248256492,0.0554941201035919,9.49687301964977
74.9678187496688,0.0545038313051517,9.50568378695332
75.6621850048106,0.0535314433654363,9.51434686451945
76.3629826128224,0.0525766361257928,9.52286449698328
77.070271142123,0.0516390950302498,9.53123890299726
77.7841107128649,0.0507185110319327,9.53947227523226
78.5045620020451,0.0498145805008776,9.54756678039243
79.2316862486625,0.0489270051332318,9.55552455924302
79.9655452589235,0.0480554918618249,9.56334772665077
80.7062014114951,0.0471997527680946,9.57103837163624
81.4537176628074,0.046359504995354,9.57859855743753
82.2081575524054,0.0455344706633835,9.58603032158503
82.9695852083491,0.0447243767843337,9.5933356759864
83.7380653526649,0.0439289551799224,9.60051660702161
84.5136633068472,0.0431479423999124,9.60757507564731
85.2964449974102,0.0423810796418537,9.61451301751024
86.0864769614925,0.0416281126720737,9.6213323430691
86.8838263525118,0.0408887917479041,9.62803493772456
87.6885609458743,0.040162871541124,9.6346226619569
88.5007491447344,0.039450111062609,9.64109735147094
89.3204599858097,0.0387502735881675,9.64746081734774
90.1477631452492,0.038063126585551,9.65371484620288
90.9827289445556,0.0373884416426227,9.65986120035074
91.8254283565628,0.0367259943966697,9.66590161797464
92.6759330114688,0.0360755644648432,9.67183781330221
93.5343152029239,0.0354369353757136,9.677671476786
94.400647894176,0.0348098945019222,9.68340427528864
95.2750047242729,0.0341942329939189,9.68903785227259
96.157460014321,0.0335897457147686,9.69457382799387
97.0480887738031,0.0329962311760123,9.70001379969964
97.946966706954,0.0324134914745688,9.70535934182942
98.8541702191957,0.0318413322306625,9.71061200621945
99.769776423632,0.0312795625267626,9.71577332231013
100.693863147603,0.0307279948475204,9.72084479735621
101.6265089393,0.0301864450206898,9.72582791663943
102.567793074442,0.0296547321590174,9.73072414368357
103.517795563018,0.0291326786030885,9.73553492047143
104.47659715608,0.0286201098651151,9.74026166766371
105.444279352617,0.0281168545736526,9.74490578481953
106.420924406472,0.0276227444192308,9.74946865061833
107.406615333343,0.0271376141008873,9.7539516230831
108.401435917833,0.026661301273589,9.75835603980458
109.405470720574,0.026193646496529,9.7626832181664
110.418805085416,0.0257344931822857,9.76693445557098
111.441525146679,0.0252836875468314,9.77111102966582
112.473717836475,0.0248410785603782,9.7752141985704
113.5154708921,0.0244065178990476,9.77924520110319
114.566872863487,0.023979859897352,9.78320525700886
115.628013120738,0.0235609615014763,9.78709556718539
116.698981861715,0.0231496822233458,9.79091731391113
117.779870119712,0.0227458840954703,9.79467166107148
118.87076977119,0.0223494316265516,9.79835975438524
119.971773543588,0.0219601917578417,9.80198272163056
121.082975023204,0.0215780338202425,9.80554167287004
122.204468663149,0.0212028294921327,9.80903770067537
123.336349791378,0.0208344527579132,9.81247188035109
124.478714618791,0.0204727798672574,9.81584527015735
125.631660247412,0.0201176892950569,9.81915891153188
126.795284678643,0.0197690617020516,9.82241382931081
127.969686821594,0.0194267798961325,9.82561103194829
129.154966501488,0.0190907287943073,9.82875151173509
130.351224468151,0.018760795385318,9.83183624501568
131.55856240457,0.0184368686929001,9.83486619240425
132.777082935543,0.0181188397396736,9.83784229899908
134.006889636395,0.0178066015116549,9.84076549459559
135.248087041788,0.0175000489233799,9.84363669389789
136.500780654601,0.0171990787836294,9.84645679672869
137.765076954905,0.0169035897617451,9.84922668823768
139.041083409007,0.0166134823545288,9.85194723910818
140.328908478587,0.0163286588537141,9.85461930576224
141.62866162992,0.0160490233140011,9.85724373056382
142.940453343176,0.0157744815216454,9.85982134202035
144.264395121816,0.0155049409635931,9.86235295498249
145.600599502065,0.0152403107971511,9.864839370842
146.949180062482,0.0149805018201852,9.86728137772777
148.31025143361,0.0147254264418368,9.86967975070003
149.683929307726,0.0144749986537504,9.8720352519426
151.070330448665,0.0142291340018017,9.87434863095327
152.469572701757,0.0139877495583204,9.8766206247322
153.881775003835,0.0137507638947977,9.87885195796843
155.307057393346,0.0135180970550706,9.88104334322432
156.74554102056,0.0132896705289764,9.88319548111814
158.19734815786,0.0130654072264676,9.88530906050453
159.662602210143,0.0128452314521814,9.88738475865311
161.141427725302,0.0126290688804545,9.88942324142499
162.633950404819,0.0124168465307774,9.89142516344726
164.140297114447,0.0122084927436787,9.89339116828553
165.660595894991,0.0120039371570351,9.8953218886144
167.194975973199,0.0118031106827962,9.89721794638591
168.743567772738,0.0116059454841212,9.89907995299607
170.306502925284,0.0114123749529165,9.90090850944916
171.883914281715,0.0112223336877707,9.90270420652028
173.475935923393,0.0110357574722786,9.90446762491562
175.082703173572,0.0108525832537473,9.90619933543094
176.704352608895,0.0106727491222791,9.90789989910795
178.341022071001,0.0104961942902243,9.90956986738867
179.992850678248,0.0103228590719968,9.91120978226781
181.659978837533,0.0101526848642472,9.91282017644328
183.342548256229,0.00998561412638768,9.91440157346452
185.04070195423,0.009821590361461,9.91595448787906
186.754584276108,0.00966055809734933,9.917479425377
188.48434090338,0.00950246286831629,9.91897688293364
190.230118866894,0.00934725119687658,9.9204473489501
191.992066559328,0.00919487057598771,9.92189130339204
193.770333747799,0.00904526945155817,9.92330921792651
195.565071586595,0.00889839720526641,9.9247015560569
197.376432630026,0.0087542041376857,9.92606877325596
199.204570845387,0.00861264145170911,9.927411317097
201.04964162605,0.00847366123626976,9.92872962738323
202.911801804668,0.00833721645035102,9.93002413627524
204.791209666509,0.00820326090728166,9.93129526841672
206.688024962908,0.00807174925931109,9.93254344105831
208.60240892485,0.00794263698245978,9.93376906417967
210.534524276671,0.00781588036163999,9.93497254060984
212.484535249888,0.00769143647604227,9.93615426614574
214.452607597167,0.00756926318478287,9.93731462966903
216.438908606402,0.0074493191128077,9.93845401326116
218.443607114943,0.00733156363704837,9.93957279231682
220.466873523941,0.00721595687282566,9.94067133565557
222.508879812837,0.00710245966049644,9.94175000563195
224.569799553977,0.00699103355233942,9.94280915824374
226.649807927369,0.00688164079967587,9.94384914323883
228.74908173557,0.00677424434022096,9.94487030422025
230.867799418717,0.00666880778566178,9.94587297874971
233.006141069692,0.00656529540945804,9.94685749844959
235.164288449435,0.00646367213486148,9.94782418910325
237.342425002387,0.00636390352315025,9.94877337075392
239.540735872088,0.00626595576207438,9.94970535780194
241.759407916913,0.00616979565450872,9.95062045910061
243.998629725955,0.00607539060730951,9.9515189780505
246.258591635055,0.0059827086203712,9.95240121269221
248.53948574298,0.00589171827587991,9.95326745579783
250.841505927754,0.00580238872775998,9.95411799496082
253.164847863136,0.00571468969131029,9.95495311268455
255.509709035251,0.00562859143302695,9.95577308646944
257.87628875938,0.0055440647606091,9.95657818889867
260.2647881969,0.00546108101314449,9.95736868772254
262.675410372384,0.00537961205147182,9.95814484594155
265.108360190854,0.0052996302487165,9.95890692188802
267.563844455205,0.0052211084809969,9.95965516930659
270.042071883777,0.00514402011829802,9.96038983743313
272.543253128103,0.00506833901550963,9.96111117107275
275.067600790807,0.00499403950362588,9.96181941067624
277.61532944368,0.00492109638110364,9.96251479241538
280.18665564592,0.00484948490537658,9.96319754825709
282.781797962534,0.00477918078452238,9.96386790603625
285.400976982924,0.00471016016908028,9.96452608952745
288.04441533963,0.00464239964401621,9.96517231851544
290.712337727258,0.00457587622083308,9.96580680886453
293.404970921579,0.00451056732982333,9.96642977258679
296.122543798803,0.00444645081246154,9.96704141790917
298.865287355038,0.00438350491393438,9.96764194933942
301.63343472592,0.00432170827580545,9.96823156773109
304.42722120643,0.00426103992881283,9.96881047034722
307.2468842709,0.00420147928579656,9.96937885092317
310.092663593193,0.00414300613475419,9.96993689972836
312.964801067075,0.00408560063202176,9.97048480362684
315.863540826782,0.0040292432955781,9.97102274613708
318.789129267765,0.00397391499847032,9.97155090749055
321.741815067637,0.0039195969623581,9.97206946468944
324.721849207313,0.00386627075117491,9.97257859156338
327.729484992338,0.00381391826490389,9.97307845882519
330.764978074424,0.00376252173346636,9.97356923412569
333.828586473176,0.00371206371072105,9.97405108210761
336.920570598027,0.00366252706857187,9.9745241644586
340.041193270371,0.00361389499118249,9.97498863996324
343.190719745904,0.00356615096929564,9.97544466455431
346.369417737173,0.00351927879465533,9.97589239136313
349.577557436328,0.00347326255453017,9.97633197076896
352.815411538088,0.00342808662633586,9.97676355044772
356.083255262928,0.00338373567235519,9.97718727541978
359.381366380463,0.00334019463455373,9.97760328809686
362.710025233065,0.0032974487294895,9.97801172832836
366.06951475969,0.00325548344331498,9.97841273344664
369.46012051993,0.00321428452686968,9.97880643831167
372.882130718283,0.00317383799086175,9.97919297535489
376.335836228653,0.003134130101137,9.97957247462231
379.821530619074,0.00309514737403375,9.97994506381685
383.33951017666,0.00305687657182193,9.98031086833994
386.890073932798,0.00301930469822496,9.98067001133249
390.473523688556,0.0029824189940229,9.98102261371506
394.090164040345,0.0029462069327354,9.98136879422732
397.740302405804,0.00291065621638306,9.98170866946694
401.424249049932,0.00287575477132563,9.98204235392771
405.142317111465,0.00284149074417591,9.98236996003704
408.894822629486,0.00280785249778776,9.98269159819274
412.682084570295,0.00277482860731701,9.98300737679933
416.504424854519,0.00274240785635389,9.98331740230349
420.362168384471,0.00271057923312577,9.98362177922906
424.255643071778,0.0026793319267688,9.98392061021142
428.185179865241,0.00264865532366736,9.98421399603115
432.151112778977,0.00261853900385998,9.98450203564722
436.153778920801,0.00258897273751064,9.98478482622956
440.193518520887,0.0025599464814441,9.98506246319108
444.270674960688,0.0025314503757443,9.9853350402191
448.385594802119,0.00250347474041453,9.98560264930622
452.538627817017,0.00247601007209835,9.98586538078068
456.730127016875,0.00244904704086014,9.9861233233362
460.960448682843,0.00242257648702411,9.98637656406126
465.229952396019,0.00239658941807091,9.98662518846787
469.539001068006,0.00237107700559058,9.98686928051987
473.887960971766,0.00234603058229093,9.98710892266067
478.277201772749,0.00232144163906044,9.98734419584054
482.707096560318,0.00229730182208442,9.98757517954346
487.178021879463,0.00227360293001377,9.98780195181343
491.690357762803,0.00225033691118515,9.98802458928028
496.244487762892,0.00222749586089184,9.98824316718519
500.840798984821,0.00220507201870416,9.98845775940557
505.479682119124,0.00218305776583867,9.98866843847962
510.161531474983,0.00216144562257532,9.98887527563038
514.886745013749,0.0021402282457215,9.98907834078946
519.655724382766,0.00211939842612232,9.98927770262019
524.468874949512,0.00209894908621623,9.98947342854053
529.326605836056,0.00207887327763503,9.98966558474548
534.229329953835,0.0020591641788477,9.98985423622905
539.17746403875,0.00203981509284703,9.99003944680597
544.171428686589,0.00202081944487844,9.99022127913291
549.211648388779,0.00200217078021012,9.99039979472934
554.298551568467,0.00198386276194374,9.99057505399805
559.432570616938,0.00196588916886512,9.99074711624532
564.614141930367,0.00194824389333399,9.99091603970062
569.843705946914,0.00193092093921212,9.99108188153613
575.121707184161,0.00191391441982935,9.99124469788573
580.448594276898,0.00189721855598651,9.99140454386386
585.824820015254,0.00188082767399478,9.9915614735838
591.250841383188,0.00186473620375082,9.99171554017579
596.727119597332,0.00184893867684683,9.99186679580489
602.254120146193,0.00183342972471524,9.99201529168824
607.832312829723,0.001818204076807,9.99216107811232
613.462171799251,0.0018032565588032,9.99230420444975
619.144175597784,0.00178858209085921,9.99244471917576
624.878807200689,0.00177417568588087,9.99258266988445
630.666554056741,0.00176003244783205,9.99271810330474
636.507908129557,0.00174614757007306,9.99285106531601
642.403365939419,0.00173251633372934,9.99298160096343
648.353428605472,0.00171913410608994,9.99310975447312
654.358601888324,0.00170599633903508,9.99323556926692
660.419396233031,0.00169309856749251,9.99335908797698
666.536326812491,0.00168043640792184,9.99348035246005
672.709913571234,0.00166800555682669,9.99359940381149
678.940681269611,0.00165580178929379,9.99371628237912
685.229159528406,0.00164382095755884,9.99383102777671
691.575882873852,0.00163205898959845,9.99394367889729
697.981390783066,0.00162051188774775,9.99405427392622
704.446227729904,0.00160917572734324,9.99416285035401
710.970943231243,0.00159804665539037,9.9942694449889
717.556091893693,0.00158712088925543,9.99437409396924
724.202233460732,0.00157639471538122,9.99447683277566
730.909932860291,0.00156586448802626,9.99457769624294
737.679760252773,0.0015555266280269,9.99467671857175
744.512291079513,0.00154537762158205,9.99477393334019
751.408106111697,0.00153541401906002,9.994869373515
758.367791499719,0.00152563243382721,9.99496307146272
765.391938823015,0.00151602954109807,9.99505505896056
772.48114514034,0.00150660207680611,9.9951453672071
779.636013040524,0.00149734683649544,9.99523402683277
786.857150693685,0.00148826067423258,9.99532106791018
794.145171902934,0.00147934050153809,9.99540651996425
801.50069615654,0.00147058328633768,9.99549041198214
808.924348680594,0.00146198605193252,9.99557277242302
816.416760492147,0.00145354587598821,9.99565362922766
823.978568452852,0.00144525988954232,9.99573300982786
831.610415323096,0.00143712527603,9.99581094115568
839.312949816636,0.00142913927032726,9.99588744965248
847.08682665574,0.00142129915781192,9.99596256127792
854.932706626838,0.00141360227344146,9.99603630151862
862.85125663669,0.00140604600084787,9.99610869539685
870.843149769072,0.0013986277714489,9.99617976747888
878.909065341995,0.00139134506357563,9.99624954188332
887.04968896544,0.00138419540161584,9.99631804228925
895.26571259964,0.00137717635517313,9.99638529194421
903.557834613893,0.00137028553824128,9.996451313672
911.92675984593,0.00136352060839377,9.99651612988047
920.373199661822,0.001356879265988,9.99657976256903
928.89787201645,0.00135035925338411,9.99664223333607
937.501501514529,0.001343958354178,9.99670356338627
946.1848194722,0.00133767439244839,9.99676377353775
954.948563979197,0.00133150523201756,9.99682288422914
963.793479961579,0.00132544877572568,9.99688091552641
972.720319245054,0.00131950296471828,9.99693788712974
981.729840618884,0.00131366577774677,9.9969938183801
990.82280990038,0.00130793523048176,9.99704872826583
1000,0.00130230937483884,9.99710263542899
