freqs,H1,H2,H3,H1p,H2p,H3p
0.268800102153761,1.21322013606553,0.27893629298307,0.000465935177851012,-9.37932546527392,134.984669603713,66.6959781658302
0.272543253128103,1.21764121909903,0.286137681701482,0.000468615310194345,-9.67149862256225,134.488097519845,67.5345124648711
0.276338529005317,1.22211630194425,0.293508049990233,0.000471373500245966,-9.97194459321102,133.983508595389,68.3814931799378
0.28018665564592,1.22664417274083,0.301050398271404,0.000474212087737188,-10.2808409253116,133.470834276921,69.2369382372609
0.28408836901833,1.23122350166658,0.30876772318721,0.00047713348605919,-10.5983664102456,132.950005629106,70.1008637823384
0.28804441533963,1.23585283630899,0.31666301335165,0.000480140184820621,-10.9247009870722,132.420953371404,70.9732841857241
0.292055551218275,1.24053059696383,0.324739244813481,0.000483234752517043,-11.2600256433242,131.883607917136,71.8542120551954
0.296122543798803,1.24525507186524,0.332999376217827,0.000486419839319688,-11.6045223122187,131.33789941504,72.7436582547489
0.300246170908555,1.25002441235233,0.341446343653462,0.000489698179991787,-11.9583737662849,130.78375779348,73.6416319308845
0.30442722120643,1.2548366279779,0.350083055172607,0.000493072596941531,-12.3217635074064,130.221112807464,74.5481405466428
0.308666494333727,1.25968958156526,0.358912384969918,0.000496546003421691,-12.6948756532691,129.649894088632,75.4631899238681
0.312964801067075,1.26458098422026,0.3679371672072,0.000500121406886921,-13.0778948201996,129.070031198415,76.3867842941666
0.317322963473498,1.26950839030583,0.377160189470293,0.00050380191252098,-13.471006002367,128.481453684535,77.3189263590316
0.321741815067637,1.27446919238763,0.386584185844563,0.000507590726947368,-13.8743944473154,127.884091141068,78.2596173595985
0.326222200971167,1.2794606161598,0.396211829595436,0.000511491162138343,-14.2882455277817,127.277873272263,79.2088571564845
0.330764978074424,1.28447971536103,0.406045725440542,0.000515506639538891,-14.7127446097377,126.662729960363,80.1666443201506
0.335371015200293,1.28952336669195,0.416088401400191,0.000519640694424026,-15.1480769165905,126.038591337655,81.1329762322043
0.340041193270371,1.29458826474611,0.426342300213181,0.000523896980509803,-15.5944273894496,125.405387863007,82.1078491980305
0.344776405473446,1.2996709169677,0.436809770305323,0.000528279274840673,-16.0519805433633,124.763050403151,83.0912585711066
0.349577557436328,1.30476763865053,0.447493056298526,0.000532791482978265,-16.5209203194044,124.111510318998,84.0831988893098
0.354445567397043,1.30987454799409,0.458394289048912,0.000537437644519491,-17.0014299324692,123.450699557273,85.0836640234731
0.359381366380463,1.314987561234,0.469515475203168,0.000542221938974903,-17.4936917146354,122.780550747777,86.0926473383834
0.364385898376354,1.32010238786532,0.480858486263248,0.000547148692041655,-17.9978869539053,122.100997306603,87.110141866333
0.36946012051993,1.32521452597931,0.492425047150627,0.000552222382309204,-18.5141957281402,121.411973545631,88.1361404932543
0.374605003274899,1.33031925773543,0.504216724262527,0.000557447648440058,-19.042796733971,120.713414788667,89.1706361573527
0.379821530619073,1.33541164499264,0.516234913014061,0.000562829296872522,-19.5838671104516,120.005257494573,90.2136220600394
0.385110700232557,1.3404865251256,0.528480824861887,0.000568372310097479,-20.1375822571975,119.287439387772,91.2650918888202
0.390473523688556,1.34553850705366,0.540955473806926,0.0005740818555669,-20.7041156467346,118.559899596529,92.3250400516353
0.395911026646846,1.3505619675127,0.553659662375904,0.000579963295297975,-21.2836386307613,117.822578799382,93.3934619219674
0.401424249049932,1.35555104760195,0.566593967083976,0.000586022196243564,-21.8763202400067,117.07541938017,94.4703540938193
0.407014245321944,1.36049964964048,0.579758723383485,0.000592264341507175,-22.4823269773523,116.31836559205,95.555714645434
0.412682084570295,1.36540143437055,0.593154010107089,0.00059869574248885,-23.1018226038643,115.551363730952,96.6495434103624
0.418428850790158,1.37024981854746,0.60677963341696,0.000605322652057298,-23.73496791737,114.7743623189,97.7518422541876
0.424255643071778,1.37503797295838,0.620635110275673,0.000612151578853379,-24.3819205231988,113.987312297638,98.8626153548866
0.430163575810679,1.37975882091533,0.634719651458711,0.000619189302840663,-25.0428345966973,113.190167233001,99.9818694844391
0.4361537789208,1.38440503727027,0.649032144133196,0.000626442892230276,-25.7178606371209,112.382883530474,101.109614288889
0.44222739805059,1.38896904800338,0.663571134032712,0.000633919721919727,-26.4071452125018,111.56542066236,102.245862563612
0.448385594802119,1.39344303043819,0.67833480726366,0.000641627493598763,-27.1108306950927,110.737741406985,103.390630520063
0.45462954695324,1.39781891414036,0.693320971784793,0.000649574257689774,-27.8290549869923,109.899812100337,104.543938039702
0.460960448682843,1.40208838255988,0.708527038608198,0.000657768437305592,-28.5619512355693,109.051602900528,105.705808910278
0.467379510799246,1.40624287547898,0.723950002777128,0.000666218854423979,-29.3096475383202,108.193088065437,106.876271038931
0.473887960971765,1.41027359233109,0.739586424183822,0.000674934758495432,-30.0722666368192,107.324246243847,108.055356635967
0.480487043965513,1.41417149645854,0.755432408298585,0.000683925857719254,-30.849925599451,106.445060780366,109.243102362393
0.487178021879463,1.41792732037925,0.771483586890148,0.000693202353241965,-31.6427354926591,105.555520034359,110.439549433514
0.493962174387832,1.42153157213439,0.787735098826486,0.000702774976552069,-32.4508010404906,104.655617713061,111.644743670127
0.500840798984821,1.42497454279131,0.804181571054937,0.000712655030365673,-33.2742202722768,103.745353218991,112.858735487941
0.507815211232767,1.4282463151767,0.820817099870572,0.000722854433318399,-34.113084158362,102.824732011669,114.08157981501
0.51488674501375,1.43133677391644,0.837635232592157,0.000733385768800171,-34.9674762338728,101.89376598359,115.313335926079
0.522056752784698,1.43423561685824,0.854628949775875,0.000744262338290401,-35.8374722106113,100.952473850296,116.554067181807
0.529326605836056,1.43693236795329,0.871790648107888,0.000755498219571682,-36.7231395772666,100.000881554247,117.803840660009
0.536697694554048,1.43941639167139,0.889112124127989,0.000767108330219657,-37.6245371882522,99.0390226821079,119.06272666519
0.544171428686589,1.44167690902237,0.906584558947642,0.00077910849678487,-38.5417148416135,98.0669388949048,120.330798101869
0.551749237612913,1.4437030152531,0.92419850413672,0.000791515530098612,-39.4747128465944,97.0846803703453,121.608129696564
0.559432570616938,1.44548369928534,0.941943868963904,0.000804347307148056,-40.4235615816085,96.0923062564569,122.894797052742
0.567222897164454,1.44700786495417,0.959809909185923,0.000817622859975931,-41.3882810435413,95.0898851354943,124.190875522722
0.575121707184161,1.44826435409964,0.97778521759029,0.000831362472065385,-42.3688803894864,94.0774954968869,125.496438880431
0.583130511352622,1.44924197155625,0.995857716504841,0.000845587782670824,-43.3653574722279,93.0552262177889,126.811557779115
0.591250841383188,1.44992951207473,1.01401465249477,0.000860321899549116,-44.3776983709843,92.0231770495809,128.136297978681
0.599484250318941,1.45031578919901,1.03224259347386,0.000875589520531732,-45.4058769191576,90.9814591084405,129.470718328395
0.607832312829723,1.45038966610806,1.05052742846099,0.00089141706435574,-46.4498542310561,89.9301953678701,130.814868492187
0.616296625513294,1.45014008841692,1.06885437021509,0.000907832811139118,-47.5095782298029,88.8695211508221,132.168786406012
0.624878807200689,1.4495561189144,1.08720796098179,0.000924867052842296,-48.5849831788793,87.7995846188196,133.532495459534
0.633580499265825,1.44862697419598,1.10557208158226,0.000942552254002195,-49.6759892200032,86.7205472552171,134.906001398071
0.642403365939419,1.44734206312968,1.1239299640689,0.000960923222956263,-50.7825019202789,85.6325843395027,136.28928894521
0.65134909462728,1.44569102707034,1.1422642081639,0.000980017293691482,-51.9044118318009,84.5358854092982,137.682318151926
0.66041939623303,1.44366378171351,1.1605568016835,0.000999874518356492,-53.0415940671177,83.4306547064791,139.085020484392
0.669616005485322,1.44125056045441,1.1787891451352,0.00102053787036386,-54.1939078941821,82.3171116036196,140.497294670066
0.678940681269611,1.43844195909078,1.19694208065389,0.00104205345788456,-55.3611963546126,81.1954910067602,141.919002329934
0.68839520696455,1.43522898168012,1.21499592541855,0.00106447074739875,-56.5432859092637,80.0660437303222,143.349963434063
0.697981390783066,1.4316030873333,1.23293050966199,0.0010878427968182,-57.7399861152535,78.9290368398382,144.789951627655
0.707701066118189,1.4275562376975,1.25072521935224,0.00111222649753792,-58.9510893387055,77.7847539580518,146.238689485449
0.717556091893693,1.4230809448525,1.26835904358651,0.00113768282461181,-60.1763705075402,76.6334955298651,147.695843763393
0.727548352919623,1.41817031931599,1.28581062669598,0.0011642770940834,-61.415586908677,75.4755790415749,149.161020727561
0.737679760252773,1.41281811782642,1.30305832501362,0.00119207922634345,-62.6684780339862,74.3113391898623,150.633761651108
0.747952251562182,1.40701879054654,1.3200802682068,0.00122116401423645,-63.9347654792574,73.1411279960644,152.11353857991
0.758367791499719,1.40076752730754,1.33685442502331,0.00125161139450664,-65.214152900312,71.9653148613976,153.599750476152
0.768928372075831,1.39406030249384,1.35335867324311,0.00128350672106596,-66.5063260301896,70.7842865589875,155.091719855683
0.779636013040523,1.38689391815202,1.3695708735702,0.00131694103849081,-67.810952761077,69.5984471588256,156.588690038962
0.790492762269642,1.3792660448952,1.3854689471397,0.00135201135411881,-69.127683294313,68.4082178820979,158.089823136205
0.801500696156541,1.3711752601672,1.40103095625561,0.00138882090712665,-70.4561503614075,67.2140368817241,159.594198884341
0.812661920009195,1.36262108342888,1.41623518791635,0.00142747943303432,-71.7959695185441,66.0163589464109,161.10081444608
0.823978568452852,1.35360400783354,1.43106023962792,0.00146810342220101,-73.1467395165048,64.8156551260455,162.608585269518
0.835452805838287,1.34412552796877,1.44548510695125,0.00151081637105931,-74.5080427473658,63.6124122768459,164.116347089949
0.847086826655741,1.33418816325987,1.45948927218051,0.0015557490250753,-75.8794457686624,62.4071325253271,165.622859134154
0.858882855954625,1.32379547665394,1.47305279350543,0.00160303961272116,-77.2604999050269,61.2003326508331,167.126808561583
0.870843149769072,1.31295208823551,1.48615639397299,0.00165283407009851,-78.6507419265663,59.9925433871195,168.626816147235
0.882969995549409,1.30166368346244,1.4987815495348,0.00170528625624587,-80.0496948024755,58.7843086442329,170.121443178541
0.89526571259964,1.28993701575551,1.51091057544506,0.00176055815959178,-81.4568685276032,57.5761846527173,171.609199504342
0.907732652521023,1.27777990322639,1.52252671026329,0.00181882009646194,-82.8717610188859,56.3687390329665,173.088552639492
0.920373199661822,1.26520121938447,1.53361419671488,0.00188025090299858,-84.2938590777822,55.1625497933273,174.557937795222
0.933189771573324,1.25221087772461,1.54415835867266,0.00194503812228754,-85.7226394140733,53.9582042613209,176.015768674798
0.9461848194722,1.23881981016246,1.55414567354366,0.00201337818889448,-87.1575697256582,52.7562979530855,177.460448847597
0.959360828709314,1.22503993935148,1.56356383937749,0.00208547661337316,-88.5981098282913,51.5574333868211,178.89038349408
0.972720319245054,1.21088414498541,1.57240183605599,0.0021615481696089,-90.0437128285803,50.3622188466504,180.303991300128
0.986265846131282,1.19636622425872,1.58064997997715,0.00224181708809042,-91.4938263330136,49.1712671038544,181.699716272846
1,1.18150084672663,1.58829997170967,0.00232651725835398,-92.947893685321,47.9851941029147,183.076039251388
1.01392540755882,1.16630350387188,1.59534493616631,0.00241589244391133,-94.4053552240942,46.8046176201669,184.431488895718
1.02804473209331,1.15079045374841,1.60177945492363,0.00251019651295825,-95.8656495523303,45.6301559031467,185.764651952864
1.0423606739764,1.13497866112953,1.60759959040096,0.0026096936880665,-97.3282148103937,44.4624262988748,187.07418262341
1.0568759711848,1.11888573364009,1.61280290170142,0.00271465881789678,-98.7924899438463,43.3020438793887,188.358810879345
1.07159339982267,1.10252985439692,1.61738845201058,0.00282537767374405,-100.257915957654,42.149620072774,189.617349616672
1.08651577465254,1.08592971171892,1.62135680754202,0.00294214727345248,-101.723937148454,41.0057613077866,190.848700560661
1.10164594963366,1.06910442649683,1.62471002811244,0.00306527623492719,-103.19000230686,39.8710676798889,192.051858876893
1.11698681846782,1.05207347783249,1.62745164951941,0.00319508516114114,-104.655565882136,38.7461316461572,193.225916475581
1.13254131515281,1.03485662756804,1.6295866579821,0.00333190705819805,-106.12008910209,37.631536756055,194.370064028988
1.14831241454351,1.01747384432692,1.63112145698612,0.00347608778768193,-107.583041041573,36.5278564245307,195.483591750712
1.16430313292088,0.99994522768135,1.63206382694842,0.00362798655420923,-109.043899633614,35.4356527532844,196.565889010594
1.18051652856881,0.982290933044526,1.63242287818437,0.00378797642881109,-110.502152617912,34.3554754053805,197.616442879293
1.19695570235904,0.964531097862013,1.6322089977166,0.00395644490851651,-111.957298422176,33.2878605376743,198.634835712036
1.21362379834424,0.946685769645197,1.63143379051327,0.00413379451228767,-113.40884697254,32.2333297947753,199.620741891587
1.23052400435926,0.928774836351893,1.63011001578077,0.00432044341327747,-114.856320430119,31.1923893675157,200.573923856424
1.24765955263087,0.910817959575759,1.62825151896388,0.00451682610723864,-116.29925385154,30.1655291181322,201.494227541749
1.2650337203959,0.892834510958356,1.62587316012301,0.00472339411681058,-117.737195772115,29.1532217736232,202.381577358915
1.28264983052806,0.874843512186349,1.6229907393661,0.0049406167313433,-119.169708711046,28.1559221880202,203.235970833639
1.30051125217341,0.856863578882777,1.61962092000978,0.0051689817818844,-120.596369598857,27.1740666736222,204.057473015763
1.31862140139475,0.838912868646406,1.6157811501339,0.005408996450949,-122.016770127897,26.2080724006036,204.846210763746
1.33698374182495,0.821009033438018,1.61148958317363,0.00566118811671323,-123.430517027443,25.2583368638121,205.602366996389
1.35560178532937,0.803169176458068,1.60676499816737,0.00592610523131052,-124.837232265517,24.3252374150468,206.326174992751
1.37447909267754,0.785409813607203,1.60162672024554,0.00620431823296679,-126.236553180067,23.4091308586436,207.017912809595
1.39361927422414,0.767746839570623,1.59609454190768,0.00649642049177774,-127.628132542616,22.5103531077984,207.677897874076
1.41302599059953,0.75019549851958,1.59018864559298,0.00680302928900824,-129.011638557909,21.6292188987366,208.306481798385
1.43270295340983,0.732770359379365,1.58392952800416,0.00712478682987463,-130.386754803399,20.7660215595842,208.904045452622
1.45265392594678,0.715485295572828,1.57733792659725,0.00746236128985443,-131.753180112662,19.9210328306107,209.470994322711
1.4728827239075,0.698353469112732,1.57043474860128,0.00781644789465098,-133.110628407067,19.0945027324006,210.007754171619
1.49339321612425,0.681387318884636,1.56324100288311,0.00818777003402079,-134.45882848011,18.2866594784561,210.514767014624
1.51418932530435,0.664598552935144,1.55577773492416,0.00857708040974841,-135.797523738922,17.4977094287405,210.992487412899
1.53527502878042,0.647998144557825,1.54806596512894,0.0089851622181235,-137.126471907464,16.727837080733,211.441379084198
1.55665435927106,0.631596331951135,1.54012663063976,0.00941283036733974,-138.445444695879,15.9772050946704,211.861911824883
1.57833140565212,0.61540262120882,1.53198053078925,0.00986093273029075,-139.754227440401,15.2459543498021,212.254558733889
1.6003103137387,0.59942579239359,1.52364827628184,0.010330351433286,-141.052618718091,14.5342040286655,212.619793726361
1.62259528707809,0.583673908438747,1.51515024215841,0.0108220041812491,-142.340429940491,13.8420517265978,212.958089322546
1.64519058775366,0.568154326619953,1.50650652456397,0.0113368456199876,-143.617484930147,13.1695735839312,213.269914696027
1.66810053720006,0.552873712339805,1.49773690130791,0.0118758687361459,-144.883619483686,12.5168244385565,213.555733964359
1.69132951702965,0.537838054971184,1.48886079617872,0.0124401062954581,-146.138680924935,11.8838379967923,213.816004704703
1.71488196987054,0.523052685511061,1.47989724695152,0.0130306323199161,-147.382527651317,11.270627020743,214.051176676838
1.73876240021625,0.508522295804145,1.47086487700571,0.0136485636044554,-148.615028676503,10.6771835305688,214.261690736157
1.76297537528721,0.494250959105265,1.46178187045298,0.0142950612737345,-149.836063172039,10.1034790203271,214.447977919607
1.78752552590424,0.480242151760198,1.45266595066078,0.0149713323795472,-151.045520010411,9.54946468624984,214.610458688173
1.81241754737424,0.466498775796583,1.44353436204524,0.0156786315393558,-152.243297311753,9.01507166652272,214.749542310243
1.83765620038817,0.453023182229321,1.43440385499769,0.0164182626163718,-153.429301996129,8.50021129179495,214.865626371009
1.86324631193156,0.439817194898073,1.42529067380234,0.0171915804415307,-154.60344934312,8.00477534579197,214.95909639402
1.88919277620767,0.4268821346681,1.41621054739745,0.0179999925776195,-155.765662560139,7.52863633551457,215.030325561919
1.91550055557353,0.414218843839328,1.40717868282954,0.0188449611257056,-156.915872360743,7.07164777058754,215.079674524385
1.94217468148903,0.40182771062213,1.39820976124814,0.0197280045738946,-158.054016553939,6.63364445137008,215.107491282261
1.96922025547917,0.389708693551698,1.38931793628865,0.0206506996883042,-159.180039645303,6.21444276545623,215.114111137796
1.99664245010979,0.377861345725885,1.38051683469131,0.0216146834459828,-160.293892450542,5.81384099217904,215.099856701843
2.0244465099768,0.366284838763956,1.37181955900623,0.0226216550093237,-161.39553172194,5.43161961468806,215.065037949733
2.05263775270925,0.354977986395677,1.36323869223627,0.0236733777413298,-162.484919787988,5.06754163909695,215.00995231839
2.08122156998634,0.343939267601605,1.35478630427266,0.0247716812608603,-163.56202420631,4.7213529201031,214.934884838001
2.11020342856859,0.33316684923615,1.34647395998101,0.0259184635367513,-164.626817429917,4.39278249236205,214.840108292337
2.13958887134342,0.322658608075071,1.33831272879875,0.0271156930194308,-165.679276486648,4.08154290676628,214.725883402453
2.16938351838518,0.312412152238423,1.33031319570819,0.0283654108083536,-166.71938267157,3.78733057063171,214.592459029149
2.19959306803007,0.30242484194859,1.32248547345254,0.0296697328532605,-167.74712125202,3.50982609063998,214.440072390144
2.23022329796594,0.292693809591067,1.31483921586548,0.0310308521869086,-168.762481184859,3.24869461723133,214.268949288444
2.26128006633728,0.28321597905283,1.30738363218751,0.0324510411865314,-169.76545484545,3.00358618899179,214.079304348849
2.29276931286565,0.2739880843198,1.30012750224504,0.0339326538608702,-170.756037767808,2.77413607543673,213.871341260006
2.32469705998565,0.26500668732084,1.29307919237041,0.0354781281591505,-171.734228395291,2.55996511647029,213.645253019775
2.35706941399673,0.256268195011045,1.28624667194325,0.0370899882978848,-172.700027841171,2.36068005669746,213.401222182053
2.38989256623105,0.247768875691886,1.27963753043494,0.0387708471008361,-173.65343965837,2.17587387269197,213.139421103503
2.4231727942376,0.239504874569963,1.27325899483984,0.0405234083468878,-174.594469617615,2.00512609128434,212.860012188915
2.45691646298279,0.231472228559823,1.26711794737761,0.0423504691199334,-175.523125493224,1.84800309693118,212.563148134188
2.49113002606779,0.223666880339567,1.26122094335232,0.0442549221542071,-176.439416855721,1.70405842627081,212.248972166136
2.52582002696278,0.216084691670726,1.25557422905428,0.0462397581677339,-177.343354870443,1.57283304805833,211.917618278519
2.56099310025846,0.208721455996301,1.25018375959148,0.048308068175781,-178.234952101298,1.4538556268115,211.569211463876
2.59665597293487,0.20157291033289,1.24505521653771,0.050463045775324,-179.114222318789,1.34664276869081,211.203867940892
2.63281546564802,0.1946347464745,1.24019402528469,0.0527079893906191,-179.981180311447,1.25069924837954,210.821695377156
2.66947849403432,0.187902621527053,1.23560537198622,0.0550463044689744,-180.835841699748,1.16551821602721,210.422793107304
2.70665207003324,0.181372167793691,1.23129421998244,0.0574815056147436,-181.678222751631,1.09058138366633,210.007252346623
2.74434330322837,0.175039002031865,1.22726532559292,0.0600172186484278,-182.508340198676,1.02535919091038,209.575156400303
2.78255940220713,0.168898734103833,1.22352325316797,0.0626571825765407,-183.326211052028,0.969310950182579,209.126580868585
2.82130767593947,0.162946975042679,1.22007238928853,0.0654052514565915,-184.131852417112,0.921884972206711,208.661593848145
2.86059553517574,0.157179344556202,1.21691695600594,0.0682653961401474,-184.925281306172,0.882518673007888,208.180256130095
2.90043049386399,0.151591477991219,1.21406102301479,0.0712417058754534,-185.706514447695,0.850638664214159,207.682621395056
2.94082017058706,0.146179032780768,1.21150851865355,0.0743383897495171,-186.475568091684,0.825660829009151,207.168736405786
2.98177229001967,0.140937694396644,1.20926323963042,0.0775597779478968,-187.232457809827,0.806990386657126,206.638641197926
3.02329468440578,0.135863181829436,1.20732885937427,0.0809103228086624,-187.977198289495,0.794021949087515,206.092369269415
3.06539529505653,0.13095125261799,1.20570893491432,0.084394599645142,-188.709803120557,0.786139573582087,205.529947769227
3.10808217386906,0.126197707449819,1.20440691219571,0.0880173073100948,-189.430284573925,0.782716816137634,204.951397686052
3.15136348486648,0.121598394353568,1.20342612974286,0.0917832684718984,-190.138653370748,0.783116790570436,204.356734037633
3.19524750575921,0.117149212504176,1.20276982058754,0.0956974295711705,-190.834918441136,0.786692238876852,203.745966061476
3.2397426295282,0.112846115660826,1.20244111238427,0.0997648604239933,-191.519086671272,0.792785618747717,203.11909740767
3.28485736603004,0.108685115257273,1.20244302564203,0.10399075343556,-192.191162637725,0.800729214450773,202.47612633462
3.33060034362459,0.104662283163507,1.20277847000825,0.108380422385622,-192.851148327772,0.809845277528028,201.817045908506
3.37698031082509,0.100773754137151,1.20345023854874,0.112939300744623,-193.499042844487,0.819446203895215,201.141844207301
3.42400613797143,0.0970157279823678,1.20446099997532,0.117672939476781,-194.134842095316,0.828834753974333,200.450504530252
3.47168681892656,0.0933844714334224,1.20581328878197,0.122587004283799,-194.758538462858,0.837304322423569,199.743005613712
3.52003147279668,0.0898763197794239,1.20750949325952,0.127687272240143,-195.370120456487,0.84413926385427,199.019321854295
3.56904934567523,0.0864876782461495,1.20955184136919,0.132979627768172,-195.969572343484,0.848615280635564,198.279423540314
3.61874981241128,0.0832150231502067,1.21194238446553,0.13847005789867,-196.556873758261,0.849999878481478,197.523277092535
3.66914237840249,0.080054902840177,1.2146829788705,0.144164646759667,-197.131999288277,0.847552895001246,196.750845315285
3.72023668141307,0.077003938438763,1.21777526531185,0.150069569233831,-197.694918035214,0.840527105768469,195.962087659006
3.772042493417,0.0740588243993355,1.22122064625079,0.156191083722167,-198.245593149959,0.828168911741772,195.156960495378
3.824569722467,0.0712163288896954,1.22502026113627,0.162535523949404,-198.783981339958,0.809719111054452,194.335417406165
3.87782841458946,0.0684732940152447,1.22917495963559,0.16910928974426,-199.310032347502,0.784413757298805,193.497409486957
3.93182875570577,0.0658266358931985,1.23368527290421,0.175918836725818,-199.823688397529,0.75148510547421,192.642885667047
3.98658107358044,0.063273344588883,1.23855138297046,0.182970664825634,-200.324883613571,0.710162645765335,191.771793046667
4.04209583979631,0.0608104839246151,1.24377309032456,0.190271305573943,-200.81354340053,0.659674224285009,190.884077252863
4.09838367175726,0.0584351911711058,1.24934977981486,0.197827308077551,-201.289583793044,0.599247248874499,189.979682815279
4.15545533471888,0.0561446766307964,1.25528038496815,0.205645223616779,-201.752910768334,0.528109977023755,189.058553563162
4.21332174384729,0.0539362231220143,1.26156335086529,0.213731588789252,-202.203419522541,0.445492881973469,188.120633044877
4.27199396630678,0.0518071853723302,1.26819659571773,0.222092907129528,-202.640993709759,0.350630092111419,187.165864971228
4.3314832233764,0.0497549893289984,1.27517747130549,0.230735629135646,-203.065504643201,0.242760897894177,186.194193683864
4.39180089259609,0.0477771313938818,1.2825027224526,0.239666130636755,-203.476810458187,0.121131319731066,185.205564650032
4.45295850994266,0.045871177589795,1.29016844573158,0.248890689440226,-203.87475523702,-0.0150042704285519,184.199924984856
4.5149677720361,0.0440347626647372,1.29817004760516,0.258415460202206,-204.259168096171,-0.166381481643659,183.177224002318
4.57784053837662,0.0422655891400501,1.30650220223033,0.268246447472531,-204.62986223672,-0.333724198965804,182.137413795985
4.64158883361278,0.0405614263080946,1.31515880916736,0.278389476873496,-204.986633959523,-0.51774284949245,181.080449850463
4.70622484984128,0.0389201091846309,1.32413295125543,0.288850164382335,-205.329261647293,-0.719132648326202,180.0062916844
4.77176094893875,0.0373395374206733,1.33341685293508,0.299633883699503,-205.657504716488,-0.93857183335321,178.914903525749
4.83820966492596,0.035817674178197,1.34300183931856,0.310745731699209,-205.971102542878,-1.1767198977106,177.806255019771
4.90558370636505,0.0343525449736962,1.35287829632946,0.322190491975165,-206.269773365619,-1.4342158286535,176.680321970099
4.97389595879006,0.0329422364932196,1.36303563225524,0.333972596513435,-206.553213175912,-1.71167636127547,175.537087112881
5.04315948717136,0.0315848953821556,1.37346224107816,0.346096085545648,-206.821094597641,-2.00969425519153,174.376540923788
5.11338753841433,0.0302787270126968,1.38414546797323,0.358564565659704,-207.073065768933,-2.32883660188133,173.198682457311
5.18459354389291,0.0290219942315828,1.39507157738454,0.371381166271683,-207.308749235317,-2.6696431699279,172.003520217427
5.25679112201842,0.0278130160904101,1.40622572411428,0.38454849459176,-207.527740867113,-3.03262479489683,170.791073058299
5.32999408084409,0.026650166560497,1.41759192788089,0.398068589248643,-207.729608815842,-3.41826182009739,169.561371113241
5.40421642070591,0.025531873234011,1.42915305182398,0.411942872771237,-207.913892526895,-3.82700259397922,168.314456749664
5.47947233690029,0.0244566160128043,1.44089078545278,0.426172103162678,-208.080101828332,-4.25926202945353,167.050385547209
5.55577622239888,0.0234229257861585,1.45278563255204,0.44075632484042,-208.227716118656,-4.71542023001282,165.769227295683
5.63314267060136,0.022429383098417,1.46481690457232,0.455694819256205,-208.35618367955,-5.19582118716713,164.471067008816
5.71158647812643,0.0214746168072868,1.47696272004111,0.470986055551194,-208.464921143054,-5.70077155343066,163.1560059492
5.79112264764176,0.0205573027334155,1.48920001053496,0.486627641643619,-208.553313146311,-6.23053949489066,161.824162659104
5.87176639073326,0.0196761623017048,1.50150453375014,0.50261627618841,-208.62071221092,-6.78535362727171,160.47567399117
5.95353313081437,0.0188299611747063,1.51385089419937,0.518947701889562,-208.666438888026,-7.36540203937807,159.110696132288
6.03643850607587,0.0180175078783615,1.52621257204331,0.535616660685588,-208.689782214432,-7.9708314078479,157.729405613237
6.1204983724767,0.0172376524203005,1.53856196053681,0.552616851365298,-208.690000529269,-8.60174620728096,156.332000295997
6.2057288067765,0.0164892849009071,1.55087041253057,0.569940890204142,-208.66632270488,-9.25820801999277,154.918700329945
6.29214610961034,0.0157713341173897,1.56310829641731,0.587580275239315,-208.617949849513,-9.94023494988993,153.489749067561
6.37976680860628,0.0150827661611744,1.57524506184755,0.605525354823428,-208.544057542939,-10.6478011452339,152.045413929646
6.46860766154633,0.0144225830090662,1.58724931546288,0.623765301110455,-208.443798669033,-11.3808364353425,150.585987209609
6.55868565957143,0.0137898211087995,1.59908890680349,0.642288089132603,-208.316306911361,-12.1392260865474,149.111786805959
6.65001803043112,0.0131835499598305,1.6107310244423,0.661080482121378,-208.160700978635,-12.9228106829536,147.623156871861
6.74262224177834,0.0126028706905188,1.62214230228024,0.680128023709238,-207.976089626128,-13.731386137713,146.120468370468
6.83651600451024,0.0120469146331917,1.63328893580686,0.699415037618797,-207.761577536331,-14.5647038405914,144.604119524768
6.93171727615541,0.0115148418989992,1.64413680798924,0.718924635403643,-207.516272116826,-15.4224709475674,143.074536150852
7.02824426430835,0.0110058399549511,1.65465162430095,0.738638732747865,-207.239291265026,-16.3043508180086,141.532171863894
7.12611543011175,0.0105191222060638,1.6647990562452,0.758538074760023,-206.929772137469,-17.2099636046242,139.977508146703
7.22534949178721,0.0100539265861636,1.67454489256329,0.778602270611564,-206.586880945303,-18.1388870008618,138.411054271525
7.32596542821523,0.0096095141615563,1.68385519715631,0.798809837770098,-206.209823776788,-19.0906571496939,136.833347066743
7.42798248256492,0.00918516775251129,1.69269647258655,0.81913825596528,-205.797858421765,-20.0647697168193,135.244950521386
7.53142016597438,0.00878019057828236,1.70103582787016,0.839564030900805,-205.350307141655,-21.0606811301797,133.646455221785
7.63629826128224,0.00839390493220762,1.70884114912879,0.860062767591935,-204.866570291637,-22.0778099863794,132.038477616366
7.74263682681127,0.00802565089426407,1.71608127153858,0.880609253066441,-204.346140659334,-23.1155386230942,130.421659106382
7.85045620020451,0.00767478508928322,1.72272615090507,0.901177548020475,-203.788618337214,-24.1732148548959,128.796664962398
7.95977700231499,0.00734067949982522,1.72874703310622,0.921741086872963,-203.193725895046,-25.2501538681272,127.164183068443
8.07062014114951,0.00702272034342284,1.73411661958679,0.94227278551587,-202.561323565641,-26.3456402685624,125.524922497942
