freqs,H1,H2,H1p,H2p
0.253749037973357,0.99937818460519,0.00123793364778362,-0.0613503338265688,59.8169749662982
0.256099310025846,0.999385258348672,0.00124254525153115,-0.0618881617402244,60.3161981601937
0.258471350746956,0.999392466011654,0.00124724848886764,-0.0624301255035414,60.818678613521
0.260865361762255,0.999399810171647,0.00125204527547878,-0.0629762400498086,61.3244152484514
0.263281546564802,0.999407293457401,0.00125693757021913,-0.0635265198111921,61.8334063756772
0.265720110532451,0.99941491854978,0.00126192737612226,-0.0640809786968661,62.3456496862096
0.268181260945301,0.999422688183031,0.00126701674151149,-0.0646396300706874,62.8611422373275
0.270665207003324,0.999430605145897,0.00127220776112924,-0.0652024867279128,63.3798804391339
0.273172159844138,0.999438672282612,0.00127750257725788,-0.0657695608714826,63.9018600449153
0.275702332560958,0.999446892494279,0.00128290338093192,-0.0663408640875215,64.4270761358208
0.278255940220712,0.999455268739881,0.00128841241316163,-0.0669164073199779,64.9555231071958
0.280833199882317,0.999463804037603,0.00129403196611541,-0.0674962008448175,65.4871946625344
0.283434330615131,0.999472501466138,0.00129976438447097,-0.0680802542432012,66.0220837940755
0.286059553517574,0.999481364165853,0.00130561206668532,-0.0686685763740052,66.560182774824
0.288709091735924,0.999490395340176,0.00131157746634932,-0.0692611753456254,67.1014831461347
0.291383170483279,0.999499598256884,0.00131766309361304,-0.0698580584866467,67.6459757012857
0.294082017058706,0.999508976249628,0.00132387151652875,-0.0704592323161728,68.1936504821447
0.29680586086656,0.999518532719122,0.00133020536259755,-0.0710647025128743,68.7444967583627
0.299554933435981,0.999528271134743,0.0013366673202249,-0.0716744738833495,69.2985030207389
0.302329468440578,0.999538195035973,0.0013432601402818,-0.0722885503295664,69.8556569671788
0.305129701718287,0.999548308033861,0.00134998663766861,-0.072906934815335,70.4159454942683
0.307955871291423,0.999558613812609,0.00135684969295002,-0.0735296293319361,70.9793546849524
0.310808217386906,0.999569116131202,0.00136385225405579,-0.0741566348626752,71.5458697942256
0.313686982456688,0.999579818824893,0.00137099733794796,-0.0747879513465735,72.1154752446025
0.316592411198352,0.99959072580702,0.00137828803243474,-0.0754235776407616,72.6881546090737
0.319524750575921,0.999601841070595,0.00138572749796117,-0.0760635114822515,73.2638906038823
0.322484249840844,0.999613168690047,0.00139331896946195,-0.0767077494483872,73.8426650799864
0.325471160553185,0.999624712823091,0.00140106575829549,-0.0773562869160874,74.4244590098518
0.328485736603004,0.999636477712491,0.00140897125420399,-0.0780091180203372,75.0092524794513
0.331528234231942,0.999648467687903,0.00141703892732892,-0.0786662356112374,75.5970246791357
0.334598912054997,0.999660687167795,0.00142527233029653,-0.0793276312099468,76.1877538935445
0.337698031082509,0.999673140661533,0.0014336751003293,-0.0799932949635525,76.7814174967204
0.340825854742345,0.999685832771198,0.00144225096147464,-0.0806632155984757,77.3779919367656
0.343982648902293,0.999698768193742,0.00145100372682426,-0.0813373803729841,77.9774527346439
0.347168681892656,0.999711951723133,0.00145993730084479,-0.0820157750280184,78.5797744728575
0.350384224529067,0.999725388252438,0.00146905568175094,-0.0826983837369816,79.1849307894827
0.353629550135504,0.999739082776066,0.00147836296394965,-0.0833851890541374,79.7928943713384
0.356904934567523,0.999753040392054,0.0014878633405576,-0.084076171861437,80.4036369458392
0.360210656235707,0.999767266304351,0.00149756110596332,-0.084771311314419,81.0171292797104
0.363546996129332,0.999781765825257,0.00150746065850638,-0.085470584786086,81.633341166808
0.366914237840249,0.999796544377808,0.00151756650317478,-0.0861739678096486,82.2522414300447
0.370312667586993,0.999811607498323,0.00152788325443128,-0.0868814340198362,82.8737979094582
0.373742574239106,0.999826960838908,0.00153841563906732,-0.0875929550924548,83.4979774656973
0.3772042493417,0.999842610170147,0.00154916849917899,-0.0883085006825135,84.1247459699944
0.380697987140229,0.999858561383825,0.00156014679519351,-0.0890280383608013,84.7540683067695
0.384224084605506,0.999874820495603,0.00157135560900778,-0.0897515335486174,85.3859083641082
0.387782841458946,0.999891393647867,0.00158280014717886,-0.0904789494509994,86.0202290394246
0.391374560198038,0.999908287112738,0.00159448574423703,-0.0912102469883767,86.6569922343865
0.394999546122064,0.999925507294929,0.00160641786607381,-0.0919453847261566,87.2961588517158
0.398658107358044,0.999943060734872,0.00161860211342287,-0.0926843188028479,87.9376888001542
0.402350554886929,0.999960954111845,0.00163104422544347,-0.0934270028562085,88.5815409908001
0.406077202570037,0.999979194247182,0.00164375008339755,-0.0941733879474824,89.2276733399077
0.409838367175726,0.999997788107569,0.00165672571443744,-0.0949234224840501,89.8760427691102
0.413634368406327,1.00001674280841,0.00166997729548641,-0.0956770521398936,90.5266052102318
0.417465528925314,1.00003606561736,0.00168351115723735,-0.0964342197740868,91.1793156050423
0.421332174384729,1.00005576395789,0.00169733378825614,-0.0971948653475464,91.8341279114111
0.425234633452868,1.00007584541283,0.00171145183920591,-0.0979589258376197,92.4909951060239
0.429173237842216,1.00009631772826,0.00172587212717338,-0.0987263351503934,93.149869188549
0.43314832233764,1.00011718881729,0.00174060164013566,-0.0994970240312743,93.8107011890714
0.43716022482485,1.00013846676404,0.00175564754153555,-0.100270919973201,94.4734411738964
0.441209286319119,1.00016015982768,0.00177101717498776,-0.101047947122704,95.1380382510281
0.445295850994266,1.0001822764466,0.0017867180691176,-0.101828026183728,95.8044405790517
0.449420266211914,1.00020482524275,0.00180275794253334,-0.102611074319416,96.4725953748424
0.453582882551019,1.00022781502587,0.00181914470893392,-0.103397005051077,97.1424489230747
0.457784053837662,1.00025125479817,0.00183588648236623,-0.104185728155534,97.8139465865967
0.462024137175131,1.00027515375889,0.00185299158260271,-0.104977149559516,98.4870328127996
0.466303492974273,1.00029952130906,0.00187046854071825,-0.105771171231917,99.1616511517736
0.470622484984128,1.00032436705628,0.00188832610475624,-0.106567691073547,99.837744260795
0.47498148032285,1.00034970081999,0.00190657324561237,-0.107366602804404,100.515253922149
0.479380849508911,1.00037553263634,0.00192521916303746,-0.108167795848565,101.194121052998
0.483820966492596,1.00040187276363,0.00194427329182819,-0.108971155216114,101.874285720884
0.488302208687788,1.00042873168768,0.00196374530818486,-0.10977656138323,102.555687157497
0.492824957004051,1.00045612012745,0.00198364513624453,-0.110583890168728,103.238263774803
0.497389595879006,1.00048404904086,0.00200398295481116,-0.111393012608727,103.92195318189
0.501996513311008,1.0005125296304,0.00202476920419488,-0.112203794828251,104.60669219572
0.506646100892127,1.00054157334954,0.00204601459338862,-0.113016097910294,105.29241686737
0.511338753841433,1.00057119190864,0.00206773010728911,-0.11382977776181,105.979062493026
0.516074871038591,1.00060139728159,0.00208992701419782,-0.114644684977501,106.666563634349
0.520854855057766,1.00063220171217,0.00211261687352807,-0.115460664700182,107.354854138745
0.525679112201842,1.00066361772096,0.00213581154370426,-0.116277556479028,108.043867158269
0.530548052536957,1.00069565811223,0.00215952319026806,-0.117095194124047,108.733535168933
0.535462089927361,1.00072833598102,0.00218376429425528,-0.117913405558722,109.423789993743
0.540421642070592,1.00076166472048,0.0022085476607399,-0.118732012668978,110.11456282169
0.545427130532983,1.00079565802958,0.00223388642769929,-0.119550831149746,110.805784233196
0.550478980785497,1.00083032992052,0.00225979407498437,-0.120369670348144,111.497384217364
0.555577622239888,1.00086569472708,0.00228628443370943,-0.121188333104368,112.189292199837
0.560723488285203,1.00090176711254,0.00231337169577073,-0.122006615588928,112.881437064371
0.565917016324624,1.0009385620782,0.00234107042368516,-0.122824307137633,113.573747177072
0.571158647812643,1.00097609497207,0.00236939556067244,-0.123641190083005,114.266150410353
0.576448828292588,1.00101438149775,0.00239836244102264,-0.12445703958342,114.958574167685
0.581788007434493,1.00105343772358,0.0024279868007506,-0.125271623448654,115.650945408726
0.587176639073326,1.00109328009212,0.00245828478857748,-0.126084701963007,116.343190676651
0.592615181247555,1.00113392542973,0.00248927297711746,-0.126896027705363,117.03523612097
0.598104096238094,1.00117539095669,0.00252096837451456,-0.127705345366171,117.727007527764
0.603643850607587,1.00121769429739,0.0025533884361982,-0.12851239156199,118.418430340809
0.609234915240071,1.00126085349085,0.00258655107721202,-0.129316894646813,119.109429694259
0.614877765381002,1.00130488700162,0.00262047468463665,-0.130118574520829,119.799930434984
0.62057288067765,1.00134981373095,0.0026551781305176,-0.130917142436271,120.489857152261
0.626320745219869,1.00139565302831,0.00269068078509591,-0.13171230080085,121.179134205234
0.632121847581245,1.00144242470313,0.00272700253031196,-0.132503742978278,121.867685747596
0.637976680860628,1.00149014903713,0.00276416377389854,-0.133291153086308,122.555435760161
0.643885742724042,1.00153884679663,0.00280218546358458,-0.134074205792184,123.242308074028
0.649849535446989,1.00158853924567,0.00284108910188986,-0.134852566105985,123.928226400794
0.655868565957143,1.00163924815909,0.00288089676124323,-0.13562588917127,124.613114359982
0.661943345877439,1.00169099583637,0.00292163109950615,-0.136393820053848,125.296895506656
0.668074391569561,1.00174380511543,0.00296331537594405,-0.137155993527944,125.979493359372
0.674262224177834,1.0017976993874,0.00300597346762085,-0.137912033860934,126.660831428116
0.680507369673521,1.00185270261126,0.0030496298861976,-0.13866155459592,127.340833240938
0.68681035889953,1.00190883932936,0.00309430979534916,-0.139404158332701,128.019422374435
0.693171727615541,1.00196613468304,0.00314003902836423,-0.140139436506946,128.696522477244
0.699592016543537,1.00202461442899,0.00318684410648815,-0.140866969168406,129.372057299725
0.706071771413777,1.00208430495599,0.00323475225766152,-0.141586324757453,130.045950720886
0.712611543011175,1.00214523330201,0.00328379143576208,-0.142297059881399,130.718126775017
0.719211887222119,1.00220742717207,0.00333399034035678,-0.142998719089027,131.388509677993
0.725873365081725,1.00227091495642,0.00338537843693406,-0.14369083464524,132.057023852419
0.732596542821523,1.00233572574941,0.00343798597788607,-0.144372926305683,132.723593955986
0.739381991917587,1.00240188936876,0.00349184402386176,-0.145044501090513,133.388144906194
0.746230289139111,1.00246943637558,0.00354698446568233,-0.145705053059189,134.050601904168
0.753142016597437,1.00253839809488,0.00360344004705621,-0.146354063085851,134.71089046209
0.760117761795533,1.00260880663662,0.00366124438762065,-0.146990998634929,135.368936425181
0.76715811767793,1.00268069491761,0.00372043200681693,-0.147615313539038,136.024665996852
0.774263682681127,1.00275409668388,0.00378103834838248,-0.148226447777939,136.67800576302
0.781435060784454,1.00282904653373,0.00384309980536274,-0.148823827259753,137.328882713768
0.788672861561415,1.00290557994155,0.00390665374593506,-0.149406863604931,137.977224266611
0.795977700231498,1.00298373328232,0.00397173853985976,-0.149974953932903,138.622958288526
0.803350197712474,1.00306354385679,0.0040383935856715,-0.15052748065252,139.266013117561
0.810790980673169,1.00314504991748,0.00410665933852641,-0.151063811256465,139.906317583279
0.818300681586739,1.0032282906955,0.00417657733892102,-0.151583298120471,140.543801027932
0.825879938784427,1.00331330642801,0.00424819024202616,-0.152085278307357,141.178393325484
0.833529396509819,1.00340013838663,0.0043215418479171,-0.15256907337729,141.810024901236
0.841249704973612,1.00348882890673,0.00439667713254515,-0.153033989204424,142.43862675012
0.849041520408875,1.00357942141752,0.004473642279536,-0.153479315801178,143.064130454446
0.856905505126835,1.003671960473,0.00455248471295513,-0.153904327149875,143.686468202147
0.864842327573172,1.00376649178401,0.00463325313065465,-0.154308281043666,144.30557280178
0.872852662384838,1.00386306225108,0.00471599753884009,-0.154690418937436,144.921377699678
0.880937190447399,1.00396171999828,0.00480076928735662,-0.155049965808516,145.533816994946
0.889096598952916,1.00406251440824,0.0048876211059074,-0.155386130029668,146.142825453635
0.897331581458352,1.00416549615805,0.00497660714132323,-0.155698103254483,146.748338523038
0.905642837944529,1.0042707172562,0.00506778299570686,-0.155985060316181,147.350292344388
0.914031074875623,1.00437823108091,0.00516120576569222,-0.156246159141547,147.948623765796
0.922497005259217,1.00448809241928,0.00525693408266819,-0.156480540680614,148.543270353777
0.931041348706908,1.00460035750776,0.00535502815399599,-0.156687328853528,149.134170403939
0.93966483149547,1.00471508407386,0.00545554980549789,-0.156865630516482,149.721262951912
0.948368186628592,1.00483233137908,0.00555856252491495,-0.157014535446936,150.304487782756
0.957152153899186,1.00495216026307,0.0056641315064792,-0.157133116351037,150.88378543956
