freqs,W1,W2,W3
3.06539529505653,0.260005244006061,3.75544689470339,0.106280360649926
3.10808217386906,0.253117817321195,3.75627807478609,0.110374860732926
3.15136348486648,0.246408925370985,3.75663429391218,0.114626369085605
3.19524750575921,0.239874182778948,3.75651555426541,0.119040585527809
3.2397426295282,0.23350929911074,3.75592185510918,0.123623392034089
3.28485736603004,0.227310077505172,3.75485319289073,0.128380856837718
3.33060034362459,0.221272413284981,3.75330956176185,0.133319238504691
3.37698031082509,0.215392292550381,3.75129095451526,0.138444989966533
3.42400613797143,0.209665790758289,3.74879736393511,0.143764762499976
3.47168681892656,0.20408907128994,3.74582878455939,0.149285409640683
3.52003147279668,0.19865838400943,3.74238521485119,0.1550139910174
3.56904934567523,0.193370063815593,3.73846665977526,0.160957776091976
3.61874981241128,0.188220529189447,3.73407313377537,0.167124247789833
3.66914237840249,0.183206280739327,3.72920466414729,0.173521106004491
3.72023668141307,0.178323899745654,3.72386129480146,0.180156270958828
3.772042493417,0.173570046707197,3.71804309040852,0.187037886404761
3.824569722467,0.168941459890525,3.7117501409202,0.194174322642039
3.87782841458946,0.164434953884249,3.70498256645687,0.201574179335855
3.93182875570577,0.160047418159539,3.69774052255264,0.209246288111922
3.98658107358044,0.15577581563828,3.69002420574752,0.217199714906683
4.04209583979631,0.151617181270142,3.68183385951541,0.225443762049247
4.09838367175726,0.147568620619743,3.6731697805157,0.233987970050656
4.15545533471888,0.143627308464969,3.66403232515513,0.242842119075037
4.21332174384729,0.139790487407453,3.65442191644566,0.252016230066221
4.27199396630678,0.136055466496128,3.64433905114276,0.26152056550238
4.3314832233764,0.132419619864664,3.6337843071477,0.271365629750317
4.39180089259609,0.128880385383557,3.62275835115609,0.281562168990096
4.45295850994266,0.125435263327552,3.61126194653381,0.2921211706798
4.5149677720361,0.122081815059008,3.59929596140025,0.303053862529414
4.57784053837662,0.118817661727763,3.58686137689772,0.314371710952018
4.64158883361278,0.115640482987991,3.57395929562438,0.326086418959782
4.70622484984128,0.112548015732485,3.56059095020727,0.338209923471651
4.77176094893875,0.10953805284475,3.54675771199032,0.350754391999044
4.83820966492596,0.106608441969242,3.53246109981139,0.363732218675485
4.90558370636505,0.103757084300026,3.51770278884106,0.377156019595776
4.97389595879006,0.10098193338812,3.50248461945472,0.391038627430104
5.04315948717136,0.0982809939676919,3.48680860610838,0.405393085278457
5.11338753841433,0.0956523208013057,3.47067694618762,0.420232639730822
5.18459354389291,0.0930940175443115,3.45409202879797,0.435570733098908
5.25679112201842,0.0906042356284919,3.43705644346407,0.451420994785592
5.32999408084409,0.0881811731650156,3.41957298870418,0.467797231758952
5.40421642070591,0.0858230738667275,3.40164468044552,0.484713418098587
5.47947233690029,0.0835282259897823,3.38327476024555,0.502183683583011
5.55577622239888,0.0812949612945955,3.36446670328347,0.520222301288243
5.63314267060136,0.0791216540260653,3.34522422608574,0.538843674169276
5.71158647812643,0.0770067199129985,3.32555129394918,0.558062320597912
5.79112264764176,0.0749486151866492,3.30545212802483,0.577892858832597
5.87176639073326,0.072945835618265,3.28493121202588,0.598349990398248
5.95353313081437,0.0709969155755131,3.26399329852278,0.619448482356784
6.03643850607587,0.0691004270976475,3.24264341478925,0.641203148452015
6.1204983724767,0.0672549789892613,3.22088686816303,0.66362882911592
6.2057288067765,0.0654592159324536,3.198729250886,0.6867403703269
6.29214610961034,0.0637118176172341,3.17617644438918,0.710552601314593
6.37976680860628,0.0620114978899698,3.15323462298891,0.735080311110081
6.46860766154633,0.060357003919673,3.12991025696193,0.760338223944937
6.55868565957143,0.0587471153819219,3.10621011496851,0.786340973507479
6.65001803043112,0.057180643660192,3.08214126579426,0.813103076069822
6.74262224177834,0.0556564310643752,3.05771107938323,0.840638902504886
6.83651600451024,0.054173350066252,3.03292722713706,0.868962649218367
6.93171727615541,0.0527303025516813,3.00779768145683,0.898088308026779
7.02824426430835,0.0513262190892629,2.98233071450726,0.928029635019096
7.12611543011175,0.0499600582152282,2.95653489618513,0.958800118446145
7.22534949178721,0.0486308057343076,2.93041909127676,0.990412945688726
7.32596542821523,0.0473374740363214,2.90399245579256,1.02288096936254
7.42798248256492,0.0460791014282393,2.87726443246966,1.05621667262513
7.53142016597438,0.0448547514814508,2.85024474543685,1.09043213375728
7.63629826128224,0.0436635123939886,2.82294339403999,1.125538990099
7.74263682681127,0.0425044963674431,2.79537064582891,1.16154840142712
7.85045620020451,0.0413768389983115,2.76753702871112,1.19847101286941
7.95977700231499,0.0402796986835181,2.73945332228101,1.23631691745714
8.07062014114951,0.0392122560398474,2.71113054833697,1.27509561842529
8.18300681586739,0.038173713337031,2.68257996060295,1.31481599137659
8.29695852083491,0.0371632939442283,2.65381303367447,1.35548624643232
8.41249704973612,0.036180241789646,2.6248414512129,1.3971138904993
8.52964449974102,0.0352238208330385,2.59567709341573,1.43970568978833
8.64842327573173,0.0342933145508364,2.56633202379395,1.48326763272533
8.76885609458743,0.0333880254336507,2.53681847529133,1.52780489340117
8.89096598952916,0.0325072744959019,2.5071488357836,1.57332179571084
9.01477631452492,0.0316504007973277,2.47733563299905,1.61982177833662
9.14031074875623,0.0308167609761223,2.44739151890477,1.66730736073282
9.26759330114688,0.0300057287934659,2.4173292536058,1.71578011027228
9.39664831495469,0.0292166946892039,2.3871616888071,1.76524061071627
9.52750047242729,0.0284490653484381,2.3569017508903,1.81568843217018
9.66017479952265,0.0277022632787978,2.32656242365971,1.86712210268706
9.7946966706954,0.0269757263981573,2.29615673081345,1.91953908167995
9.9310918137498,0.0262689076325733,2.26569771819737,1.97293573530156
10.0693863147603,0.0255812745242178,2.23519843590032,2.02730731394672
10.2096066230605,0.0249123088490843,2.20467192025044,2.08264793202849
10.3517795563018,0.02426150624425,2.17413117577257,2.13895055017343
10.4959323055823,0.0236283758444792,2.14358915716686,2.19620695997509
10.6420924406472,0.0230124399279564,2.11305875136888,2.25440777143684
10.7902879151618,0.0224132335709423,2.08255275975078,2.31354240322689
10.9405470720574,0.0218303043111478,2.05208388052226,2.37359907585814
11.0928986489522,0.0212632118196257,2.021664691389,2.43456480789497
11.2473717836475,0.0207115275809827,1.99130763252488,2.4964254152774
11.4039960197003,0.0201748345817186,1.9610249899122,2.55916551384021
11.5628013120738,0.0196527270065022,1.9308288791025,2.62276852509112
11.723818032866,0.0191448099421967,1.90073122944787,2.68721668529815
11.887076977119,0.0186506990894541,1.87074376885047,2.75249105792098
12.0526093687084,0.0181700204816953,1.84087800907464,2.81857154940575
12.2204468663149,0.0177024102113031,1.81114523166368,2.88543692834694
12.3906215694792,0.0172475141628537,1.78155647449951,2.9530648480032
12.5631660247412,0.0168049877532184,1.75212251904048,3.02143187213771
12.7381132318648,0.0163744956783688,1.72285387826909,3.09051350413682
12.9154966501488,0.0159557116667248,1.69376078537754,3.16028421934385
13.0953502048267,0.0155483182388838,1.66485318321578,3.23071750052849
13.2777082935543,0.0151520064735786,1.6361407145225,3.30178587639579
13.4626057929891,0.0147664757797081,1.6076327129563,3.3734609630227
13.6500780654601,0.0143914336742951,1.57933819494014,3.44571350809482
13.8401609657313,0.0140265955662215,1.55126585232852,3.51851343780104
14.0328908478587,0.0136716845456019,1.52342404590342,3.59182990622978
14.2283045721435,0.0133264311786525,1.49582079970107,3.66563134709744
14.4264395121816,0.0129905733079206,1.46846379616839,3.73988552762715
14.6273335620113,0.0126638558577406,1.44136037214436,3.81455960438535
14.831025143361,0.0123460306447852,1.41451751565859,3.8896201808731
15.0375532129974,0.0120368561935856,1.3879418635358,3.96503336666092
15.2469572701757,0.0117360975568936,1.36163969979244,4.04076483784821
15.4592773641948,0.0114435261407658,1.33561695480871,4.11677989862236
15.674554102056,0.011158919534249,1.30987920525645,4.19304354368821
15.8928286562298,0.0108820613435518,1.28443167476143,4.26952052133489
16.1141427725302,0.010612741030587,1.25927923527597,4.34617539690607
16.3385387780986,0.0103507537557753,1.23442640913608,4.42297261643857
16.5660595894991,0.0100959002250002,1.20987737177538,4.49987657023602
16.7967487209265,0.00984798654060983,1.18563595506675,4.57685165614663
17.0306502925284,0.00960682405636016,1.16170565126101,4.65386234231797
17.2678090388436,0.00937222923620077,1.138089617491,4.73087322920721
17.5082703173573,0.00914402351680291,1.11479068080851,4.80784911063149
17.7520801171763,0.0089220331737343,1.09181134372073,4.88475503365115
17.9992850678248,0.00870608919118655,1.06915379019222,4.96155635708709
18.2499324481615,0.00849602713516386,1.04681989207856,5.03821880848362
18.504070195423,0.00829168703004294,1.02481121595692,5.11470853933887
18.7617469143912,0.0080929132384174,1.00312903031971,5.1909921784364
19.0230118866894,0.00789955434414126,0.981774313096734,5.26703688312413
19.2879150802078,0.00771146303848841,0.960747759472493,5.34281038839955
19.5565071586595,0.00752849600934739,0.940049789965005,5.41828105367349
19.8288394912707,0.00735051383337189,0.919680558733648,5.49341790709896
20.104964162605,0.00717738087101043,0.899639962084007,5.56819068736524
20.3849339825246,0.00700896516433978,0.879927647138607,5.64256988287185
20.6688024962908,0.00684513833762884,0.860543020643367,5.71652676821136
20.9566239948043,0.00668577550056173,0.841485257880629,5.79003343790425
21.2484535249888,0.00653075515405011,0.822753311660687,5.86306283734302
21.5443469003188,0.00637995909856708,0.804345921364926,5.9355887909169
21.8443607114943,0.0062332723449363,0.786261622014906,6.00758602730164
22.1485523372636,0.00609058302751173,0.768498753342943,6.07903020191236
22.4569799553977,0.00595178231968537,0.751055468841085,6.14989791652982
22.7697025538168,0.00581676435166122,0.733929744766632,6.22016673612266
23.0867799418717,0.00568542613043608,0.717119389083738,6.28981520289961
23.4082727617829,0.00555766746192882,0.700622050321929,6.35882284763632
23.7342425002387,0.00543339087520121,0.684435226333725,6.42717019833179
24.0647515001542,0.00531250154871527,0.668556272934887,6.49483878625853
24.3998629725955,0.00519490723857304,0.652982412412096,6.5618111494792
24.7396410088681,0.0050805182086863,0.637710741884194,6.6280708339103
25.0841505927754,0.0049692471628251,0.622738241504389,6.69360239202041
25.4334576130465,0.00486100917849528,0.608061782492015,6.7583913792568
25.787628875938,0.00475572164259627,0.593678134983717,6.8224243482993
26.1467321180109,0.0046533041888121,0.579583975695026,6.88568884124528
26.5108360190854,0.00455367863668928,0.565775895384462,6.94817337983326
26.8800102153761,0.00445676893235683,0.552250406113356,7.00986745381549
27.2543253128103,0.00436250109084462,0.53900394829564,7.07076150759257
27.6338529005317,0.00427080313995751,0.526032897532817,7.13084692522451
28.018665564592,0.00418160506566376,0.51333357123029,7.19011601393353
28.408836901833,0.00409483875895732,0.50090223499209,7.24856198621456
28.804441533963,0.00401043796415456,0.488735108791912,7.3061789406686
29.2055551218275,0.00392833822858733,0.476828372919132,7.3629618416736
29.6122543798803,0.00384847685365478,0.465178173699231,7.41890649800602
30.0246170908555,0.00377079284719772,0.453780628988751,7.4740095405244
30.442722120643,0.00369522687716018,0.442631833445517,7.5282683990238
30.8666494333727,0.00362172122650355,0.431727863575494,7.58168127836763
31.2964801067075,0.00355021974933992,0.421064782558154,7.63424713399993
31.7322963473498,0.00348066782825174,0.410638644852759,7.68596564693821
32.1741815067637,0.00341301233276623,0.400445500588406,7.73683719834295
32.6222200971167,0.00334720157895334,0.390481399741092,7.78686284375641
33.0764978074424,0.0032831852901172,0.380742396101427,7.83604428709901
33.5371015200293,0.00322091455855174,0.371224551036986,7.88438385450758
34.0041193270371,0.00316034180833177,0.361923937053515,7.93188446809536
34.4776405473446,0.00310142075911182,0.352836641159548,7.97854961970932
34.9577557436328,0.00304410639090553,0.343958768039159,8.02438334475585
35.4445567397044,0.00298835490981929,0.335286443037766,8.06939019616131
35.9381366380463,0.00293412371471445,0.326815814966108,8.11357521852986
36.4385898376354,0.00288137136477302,0.318543058727592,8.15694392255592
36.946012051993,0.00283005754794268,0.310464377774354,8.19950225974474
37.4605003274899,0.00278014305023722,0.302576006397437,8.24125659749003
37.9821530619074,0.00273158972586957,0.294874211856548,8.28221369455332
38.5110700232557,0.00268436046819478,0.287355296354894,8.3223806769856
39.0473523688556,0.00263841918144121,0.280015598864614,8.36176501452791
39.5911026646846,0.00259373075320872,0.272851496808317,8.40037449752345
40.1424249049932,0.00255026102771302,0.265859407602201,8.43821721437011
40.7014245321944,0.00250797677975616,0.259035790066229,8.47530152953876
41.2682084570295,0.00246684568940349,0.25237714570674,8.51163606217917
41.8428850790158,0.00242683631734804,0.245880019876851,8.54722966533203
42.4255643071778,0.00238791808094377,0.239541002819908,8.58209140576257
43.016357581068,0.00235006123088954,0.233356730601171,8.61623054442816
43.6153778920801,0.0023132368285463,0.227323885932812,8.64965651758964
44.222739805059,0.00227741672387032,0.221439198897222,8.68237891857333
44.8385594802119,0.00224257353394582,0.215699447573499,8.71440748018833
45.462954695324,0.00220868062210081,0.210101458571886,8.74575205780131
46.0960448682843,0.00217571207759033,0.2046421074808,8.77642261306906
46.7379510799246,0.00214364269583172,0.199318319230973,8.80642919832671
47.3887960971766,0.00211244795917704,0.194127068381114,8.83578194162826
48.0487043965513,0.00208210401820806,0.189065379329336,8.86449103243376
48.7178021879463,0.00205258767353959,0.184130326454508,8.89256670793652
49.3962174387832,0.00202387635811762,0.179319034191524,8.92001924002189
50.0840798984821,0.00199594811999855,0.174628677044354,8.94685892284832
50.7815211232768,0.0019687816055967,0.170056479540626,8.97309606103984
51.4886745013749,0.00194235604338737,0.165599716131338,8.99874095847849
52.2056752784698,0.00191665122805301,0.161255711039169,9.02380390768424
52.9326605836056,0.00189164750506064,0.157021838058737,9.04829517976892
53.6697694554048,0.00186732575565859,0.152895520311993,9.07222501495041
54.4171428686589,0.00184366738228153,0.148874229961866,9.09560361361256
55.1749237612912,0.00182065429435238,0.144955487887078,9.11844112789584
55.9432570616938,0.00179826889447052,0.14113686332098,9.14074765380334
56.7222897164454,0.00177649406497577,0.137415973457112,9.1625332238066
57.5121707184161,0.00175531315487799,0.13379048302407,9.18380779993516
58.3130511352622,0.00173470996714228,0.130258103832157,9.20458126733419
59.1250841383188,0.00171466874632021,0.126816594294173,9.22486342827354
59.9484250318941,0.00169517416651766,0.123463758922583,9.24466399659262
60.7832312829723,0.00167621131969011,0.120197447805213,9.26399259256451
61.6296625513294,0.00165776570425657,0.117015556061497,9.28285873816359
62.4878807200689,0.00163982321402336,0.11391602328121,9.30127185272055
63.3580499265825,0.00162237012740943,0.110896832947516,9.31924124894907
64.2403365939419,0.00160539309696502,0.107956011846068,9.33677612932856
65.134909462728,0.00158887913917563,0.105091629461807,9.35388558282771
66.0419396233031,0.00157281562454363,0.102301797365016,9.37057858195355
66.9616005485322,0.00155719026793989,0.0995846685880887,9.38686398011148
67.8940681269611,0.00154199111921814,0.0969384369944112,9.40275050926144
68.839520696455,0.00152720655408487,0.0943613366406566,9.4182467778564
69.7981390783066,0.00151282526521794,0.091851641133726,9.43336126904897
70.7701066118189,0.00149883625362694,0.0894076629834896,9.44810233915301
71.7556091893693,0.00148522882024897,0.0870277529524185,9.46247821634668
72.7548352919623,0.00147199255777319,0.0847102994031216,9.4764969996047
73.7679760252773,0.00145911734268815,0.0824537276447461,9.49016665784701
74.7952251562182,0.00144659332754564,0.0802564992791312,9.50349502929215
75.8367791499719,0.00143441093343535,0.0781171115475488,9.51648982100356
76.8928372075831,0.00142256084266445,0.0760340966788081,9.52915860861782
77.9636013040524,0.00141103399163664,0.0740060212394482,9.5415088362439
79.0492762269642,0.00139982156392517,0.0720314854866873,9.55354781652297
80.150069615654,0.00138891498353452,0.0701091227247543,9.56528273083891
81.2661920009195,0.00137830590834579,0.0682375986651775,9.57672062966971
82.3978568452852,0.00136798622374054,0.0664156107915608,9.58786843307061
83.5452805838287,0.00135794803639843,0.0646418877293398,9.59873293128013
84.708682665574,0.00134818366826381,0.0629151886209657,9.60932078544028
85.8882855954625,0.00133868565067678,0.0612343025069286,9.61963852842307
87.0843149769072,0.00132944671866409,0.0595980477129986,9.62969256575532
88.2969995549409,0.00132045980538565,0.0580052712440241,9.63948917663443
89.526571259964,0.00131171803673239,0.0564548481845975,9.64903451502789
90.7732652521022,0.00130321472607127,0.05494568110687,9.65833461084992
92.0373199661822,0.00129494336913364,0.0534766994857625,9.6673953712086
93.3189771573324,0.00128689763904269,0.0520468591218006,9.67622258171748
94.61848194722,0.00127907138147665,0.0506551415717679,9.68482190786567
95.9360828709315,0.00127145860996364,0.0493005535873538,9.69319889644113
97.2720319245054,0.00126405350130486,0.0479821265619467,9.70135897700153
98.6265846131282,0.00125685039112246,0.0466989159857027,9.709307463388
100,0.00124984376952881,0.045450000909,9.7170495552769
101.392540755881,0.00124302827691379,0.044234483414371,9.72459033976513
102.804473209331,0.00123639869984687,0.0430514880969842,9.7319347929848
104.23606739764,0.00122994996709099,0.0419001615537362,9.7390877817433
105.687597118481,0.00122367714572499,0.0407796718809925,9.74605406518488
107.159339982267,0.00121757543737179,0.0396892081810088,9.7528382964704
108.651577465254,0.0012116401745294,0.0386279800770432,9.75944502447174
110.164594963366,0.00120586681700192,0.0375952172371637,9.76587869547776
111.698681846782,0.00120025094842787,0.0365901689067423,9.7721436549091
113.254131515281,0.00119478827290311,0.0356121034496111,9.77824414903872
114.831241454351,0.00118947461169588,0.034660307897856,9.78418432671588
116.430313292088,0.00118430590005133,0.0337340875102031,9.78996824109102
118.051652856881,0.00117927818408329,0.0328327653389535,9.79559985133933
119.695570235904,0.00117438761775061,0.03195568180541,9.80108302438096
121.362379834424,0.00116963045991608,0.0311021942837298,9.80642153659586
123.052400435926,0.00116500307148548,0.0302716766931397,9.81161907553151
124.765955263087,0.00116050191262462,0.0294635190984315,9.81667924160176
126.50337203959,0.00115612354005227,0.0286771273186611,9.82160554977542
128.264983052806,0.00115186460440692,0.0279119225439649,9.82640143125294
130.051125217341,0.00114772184768532,0.0271673409603996,9.83107023513009
131.862140139475,0.00114369210075083,0.0264428333827161,9.83561523004735
133.698374182495,0.0011397722809098,0.0257378648949643,9.84003960582375
135.560178532937,0.00113595938955392,0.0250519144988309,9.84434647507447
137.447909267754,0.00113225050986693,0.0243844747696045,9.84853887481106
139.361927422414,0.00112864280459385,0.0237350515196606,9.85261976802346
141.302599059953,0.00112513351387104,0.0231031634693592,9.85659204524317
143.270295340983,0.0011217199531154,0.0224883419252425,9.86045852608687
145.265392594678,0.00111839951097118,0.0218901304654216,9.86422196077987
147.28827239075,0.00111516964731271,0.0213080846320373,9.86788503165883
149.339321612425,0.00111202789130171,0.0207417716306806,9.87145035465342
151.418932530435,0.0011089718394974,0.0201907700366577,9.87492048074634
153.527502878042,0.00110599915401833,0.0196546695079825,9.87829789741149
155.665435927106,0.00110310756075422,0.0191330705049798,9.88158503002994
157.833140565212,0.00110029484762659,0.0186255840163833,9.8847842432835
160.03103137387,0.00109755886289686,0.0181318312918102,9.88789784252563
162.259528707809,0.00109489751352053,0.0176514435804959,9.89092807512955
164.519058775366,0.00109230876354629,0.0171840618761727,9.89387713181354
166.810053720006,0.00108979063255878,0.0167293366679755,9.89674714794322
169.132951702965,0.00108734119416381,0.0162869276972594,9.89954020481084
171.488196987054,0.00108495857451486,0.0158565037202134,9.90225833089161
173.876240021625,0.00108264095087983,0.0154377422761574,9.90490350307701
176.29753752872,0.00108038655024685,0.0150303294614068,9.90747764788518
178.752552590424,0.00107819364796808,0.0146339597085944,9.9099826426486
181.241754737424,0.00107606056644053,0.014248335571337,9.91242031667881
183.765620038817,0.00107398567382288,0.0138731675141363,9.91479245240875
186.324631193156,0.00107196738278722,0.0135081737074055,9.9171007865125
188.919277620767,0.00107000414930493,0.0131530798275127,9.91934701100289
191.550055557353,0.00106809447146561,0.0128076188617362,9.92153277430682
194.217468148902,0.00106623688832822,0.012471530918024,9.92365968231886
196.922025547917,0.00106442997880358,0.0121445630394553,9.92572929943307
199.664245010979,0.00106267236056735,0.0118264690233012,9.92774314955341
202.444650997681,0.00106096268900263,0.0115170092445827,9.92970271708295
205.263775270925,0.00105929965617145,0.0112159504840275,9.93160944789207
208.122156998634,0.00105768198981422,0.0109230657603269,9.93346475026606
211.02034285686,0.00105610845237659,0.0106381341665961,9.93526999583218
213.958887134342,0.00105457784006273,0.0103609407109437,9.93702652046666
216.938351838519,0.00105308898191456,0.0100912761610559,9.93873562518184
219.959306803007,0.00105164073891594,0.00982893689270448,9.94039857699362
223.022329796594,0.00105023200312147,0.00957372474208764,9.94201660976981
226.128006633728,0.00104886169680889,0.00932544686191529,9.9435909250593
229.276931286565,0.00104752877165469,0.00908391558115179,9.94512269290275
232.469705998565,0.0010462322079322,0.00884894826833002,9.94661305262476
235.706941399673,0.00104497101373153,0.00862036719835377,9.948063113608
238.989256623105,0.00104374422420076,0.00839799942270508,9.94947395604961
242.31727942376,0.00104255090080792,0.00818167664297649,9.95084663170018
245.691646298279,0.00104139013062299,0.00797123508764881,9.95218216458551
249.113002606779,0.00104026102561955,0.00776651539203618,9.9534815517116
252.582002696278,0.00103916272199549,0.00756736248132334,9.95474576375306
256.099310025846,0.00103809437951216,0.00737362545661941,9.95597574572539
259.665597293487,0.00103705518085168,0.00718515748395596,9.95717241764133
263.281546564802,0.00103604433099165,0.00700181568615744,9.95833667515152
266.947849403432,0.00103506105659699,0.00682346103751367,9.95946939017003
270.665207003324,0.00103410460542837,0.00664995826118651,9.96057141148475
274.434330322836,0.00103317424576673,0.00648117572928257,9.96164356535319
278.255940220713,0.00103226926585353,0.00631698536552725,9.96268665608383
282.130767593947,0.00103138897334628,0.0061572625504751,9.96370146660343
286.059553517574,0.00103053269478889,0.00600188602919392,9.96468875901046
290.043049386399,0.00102969977509647,0.00585073782136115,9.96564927511504
294.082017058706,0.00102888957705421,0.00570370313371211,9.96658373696573
298.177229001967,0.00102810148082992,0.00556067027478165,9.96749284736322
302.329468440578,0.00102733488349984,0.00542153057188158,9.96837729036148
306.539529505653,0.00102658919858741,0.0052861782902574,9.96923773175643
310.808217386906,0.00102586385561463,0.00515451055437008,9.97007481956257
315.136348486648,0.00102515829966561,0.00502642727124847,9.97088918447763
319.524750575921,0.0010244719909621,0.0049018310558606,9.97168144033576
323.97426295282,0.00102380440445053,0.00478062715845219,9.97245218454925
328.485736603005,0.00102315502940034,0.00466272339380256,9.97320199853933
333.060034362459,0.00102252336901329,0.00454803007234918,9.97393144815595
337.698031082509,0.00102190894004336,0.00443645993313287,9.97464108408713
342.400613797143,0.00102131127242714,0.0043279280785174,9.97533144225791
347.168681892656,0.00102072990892413,0.00422235191063792,9.97600304421919
352.003147279668,0.00102016440476702,0.00411965106953364,9.9766563975267
356.904934567523,0.00101961432732141,0.00401974737292183,9.97729199611039
361.874981241128,0.00101907925575484,0.00392256475757045,9.9779103206343
366.914237840249,0.00101855878071484,0.00382802922222851,9.97851183884736
372.023668141307,0.00101805250401579,0.0037360687720737,9.97909700592513
377.2042493417,0.00101756003833427,0.00364661336463795,9.97966626480277
382.4569722467,0.00101708100691279,0.00355959485717294,9.98022004649959
387.782841458945,0.00101661504327151,0.00347494695541773,9.98075877043509
393.182875570577,0.00101616179092795,0.00339260516373235,9.98128284473691
398.658107358044,0.00101572090312419,0.0033125067365618,9.98179266654092
404.209583979631,0.00101529204256166,0.00323459063119552,9.98228862228342
409.838367175726,0.00101487488114308,0.00315879746178884,9.98277108798586
415.545533471887,0.00101446909972142,0.00308506945461307,9.98324042953212
421.332174384729,0.00101407438785579,0.00301335040450247,9.98369700293865
427.199396630678,0.00101369044357396,0.00294358563246638,9.98414115461757
433.14832233764,0.00101331697314126,0.00287572194443616,9.98457322163286
439.180089259609,0.00101295369083598,0.00280970759111712,9.98499353194994
445.295850994265,0.00101260031873068,0.00274549222891625,9.98540240467868
451.49677720361,0.00101225658647964,0.0026830268819176,9.98580015031015
457.784053837662,0.001011922231112,0.00262226390487773,9.98618707094703
464.158883361278,0.00101159699683059,0.00256315694721403,9.98656346052811
470.622484984128,0.00101128063481624,0.00250566091796021,9.98692960504682
477.176094893874,0.00101097290303745,0.00244973195166284,9.98728578276407
483.820966492596,0.00101067356606516,0.00239532737519456,9.98763226441548
490.558370636505,0.00101038239489273,0.00234240567545937,9.98796931341311
497.389595879007,0.00101009916676065,0.00229092646796642,9.98829718604199
504.315948717136,0.0010098236649862,0.0022408504662495,9.98861613165131
511.338753841432,0.00100955567879763,0.00219213945210944,9.98892639284071
518.459354389291,0.00100929500317296,0.00214475624665784,9.98922820564155
525.679112201842,0.00100904143868307,0.00209866468214077,9.98952179969341
532.999408084409,0.00100879479133917,0.00205382957452156,9.98980739841597
540.421642070591,0.0010085548724444,0.00201021669680274,9.99008521917627
547.947233690028,0.00100832149844944,0.00196779275306713,9.99035547345154
555.577622239888,0.00100809449081211,0.00192652535321923,9.99061836698779
563.314267060135,0.00100787367586076,0.00188638298840803,9.99087409995405
571.158647812643,0.00100765888466143,0.00184733500711304,9.99112286709265
579.112264764176,0.0010074499528886,0.00180935159187607,9.9913648578654
587.176639073326,0.00100724672069945,0.00177240373666118,9.99160025659598
595.353313081437,0.00100704903261161,0.00173646322482626,9.99182924260841
603.643850607586,0.0010068567373842,0.0017015026076898,9.99205199036196
612.04983724767,0.00100666968790211,0.00166749518367687,9.99226866958235
620.57288067765,0.00100648774106346,0.00163441497802888,9.99247944538954
629.214610961035,0.00100631075767013,0.00160223672306197,9.99268447842205
637.976680860628,0.00100613860232125,0.00157093583895933,9.99288392495801
646.860766154632,0.00100597114330965,0.00154048841508317,9.99307793703287
655.868565957144,0.00100580825252104,0.00151087119179234,9.99326666255411
665.001803043112,0.00100564980533605,0.00148206154275209,9.99345024541277
674.262224177835,0.00100549568053487,0.00145403745772264,9.99362882559203
683.651600451024,0.0010053457602045,0.0014267775258139,9.99380253927284
693.17172761554,0.00100519992964857,0.00140026091919357,9.99397151893686
702.824426430835,0.00100505807729956,0.00137446737723664,9.99413589346642
712.611543011174,0.00100492009463349,0.00134937719110426,9.99429578824199
722.534949178722,0.00100478587608685,0.00132497118874053,9.99445132523692
732.596542821523,0.00100465531897585,0.00130123072027588,9.99460262310968
742.798248256491,0.00100452832341789,0.00127813764382622,9.99474979729365
753.142016597438,0.00100440479225511,0.00125567431167698,9.99489296008443
763.629826128224,0.00100428463098009,0.00123382355684191,9.99503222072481
774.263682681128,0.00100416774766352,0.00121256867998636,9.99516768548757
785.045620020451,0.00100405405288389,0.00119189343670532,9.99529945775582
795.977700231498,0.00100394345965907,0.00117178202514658,9.99542763810147
807.062014114951,0.00100383588337977,0.00115221907396971,9.99555232436136
818.300681586739,0.0010037312417448,0.00113318963063188,9.99567361171137
829.695852083491,0.00100362945469813,0.00111467914999152,9.99579159273869
841.249704973612,0.00100353044436761,0.00109667348322144,9.99590635751194
852.964449974102,0.00100343413500542,0.00107915886702293,9.9960179936495
864.842327573173,0.0010033404529301,0.00106212191313262,9.99612658638603
876.885609458743,0.0010032493264702,0.00104554959811453,9.99623221863709
889.096598952917,0.00100316068590945,0.00102942925342909,9.99633497106215
901.477631452492,0.00100307446343338,0.00101374855577213,9.99643492212576
914.031074875622,0.00100299059307751,0.000998495517676226,9.99653214815713
926.759330114688,0.00100290901067682,0.00098365847836741,9.99662672340816
939.664831495469,0.0010028296538167,0.000969226094870348,9.99671872010983
952.75004724273,0.00100275246178519,0.000955187333355209,9.99680820852701
966.017479952265,0.0010026773755265,0.000941531460719745,9.99689525701196
979.469667069539,0.0010026043375959,0.000928248036400144,9.99697993205621
993.10918137498,0.00100253329211571,0.000915326904404513,9.99706229834116
1006.93863147603,0.00100246418473256,0.000902758185562948,9.99714241878722
1020.96066230605,0.00100239696257585,0.000890532269988284,9.99722035460167
1035.17795563018,0.00100233157421725,0.000878639809741888,9.99729616532521
1049.59323055823,0.00100226796963137,0.00086707171169886,9.99736990887732
1064.20924406472,0.00100220610015752,0.0008558191306073,9.9974416416002
1079.02879151618,0.00100214591846242,0.000844873462336337,9.99751141830177
